seq_index;Pgen_estimate
2901;6.31204e-10
2914;3.86532e-08
2899;9.29727e-11
2896;3.59205e-08
2897;2.41914e-12
2898;3.09132e-12
2893;6.32622e-08
2891;2.67769e-08
2892;9.95136e-11
2888;7.86923e-07
2894;1.47629e-07
2890;7.39196e-09
2889;4.12204e-10
2895;2.27772e-14
2887;8.96625e-09
2881;6.45583e-13
2882;1.16555e-07
2886;3.89249e-08
2883;1.94315e-10
2885;8.15174e-10
2884;4.67353e-10
2879;4.51994e-15
2875;1.92308e-12
2874;8.64124e-13
2878;1.69494e-09
2877;1.16497e-08
2876;9.47915e-14
2873;1.06555e-10
2872;1.14048e-08
2871;1.61757e-09
2868;1.76517e-10
2869;9.09525e-09
2865;3.41183e-08
2867;6.17013e-09
2870;3.21273e-14
2866;1.00608e-14
2880;1.50468e-14
2864;2.07188e-10
2863;2.47875e-10
2862;3.06039e-08
2857;8.75986e-08
2859;8.91172e-09
2861;1.43461e-08
2858;2.88819e-08
2860;9.48798e-09
2855;8.74977e-09
2856;1.44237e-08
2854;1.18452e-08
2853;2.39013e-14
2850;5.25534e-12
2851;3.02721e-08
2852;1.82701e-15
2849;7.65213e-08
2848;2.03728e-07
2846;9.63041e-15
2845;6.34552e-08
2844;2.1707e-09
2847;8.51079e-14
2838;nan
2843;1.037e-07
2841;3.45143e-08
2842;3.58007e-09
2840;2.07582e-08
2839;6.6686e-07
2837;1.96551e-13
2836;7.95058e-10
2835;1.39163e-06
2830;6.87987e-18
2832;6.48005e-07
2833;1.10703e-06
2834;3.24741e-17
2827;4.24089e-09
2828;3.89943e-09
2829;1.25979e-09
2831;3.51971e-08
2823;6.98992e-10
2826;1.85431e-09
2821;1.28787e-11
2824;1.06069e-08
2825;2.62361e-08
2819;8.38721e-11
2822;6.09448e-08
2818;7.15621e-11
2815;2.71438e-17
2820;1.40366e-10
2816;1.8837e-08
2817;1.00133e-06
2814;6.71797e-09
2813;4.51495e-10
2812;1.19572e-12
2804;nan
2809;1.09274e-07
2810;1.08615e-07
2811;1.09117e-10
2808;2.29844e-11
2807;6.25759e-09
2806;1.42513e-11
2805;2.16818e-09
2802;6.44585e-12
2803;2.35557e-07
2799;3.1075e-09
2801;3.38198e-13
2800;6.77873e-08
2798;2.02551e-08
2797;5.20786e-09
2796;5.21543e-10
2788;nan
2794;2.05594e-08
2791;3.36716e-08
2793;2.95177e-09
2789;9.58327e-16
2795;1.10822e-09
2790;2.82404e-08
2792;4.35212e-07
2787;1.44327e-07
2785;1.47935e-09
2786;9.03487e-09
2784;1.2925e-09
2783;3.18556e-08
2780;1.2672e-08
2779;6.56478e-08
2782;6.41076e-11
2781;1.66872e-08
2776;4.24048e-08
2771;6.22882e-12
2774;1.5829e-08
2775;6.19226e-08
2772;6.03386e-09
2777;2.2874e-11
2778;2.34551e-15
2773;3.66888e-07
2764;nan
2762;nan
2770;2.00629e-08
2768;1.50812e-06
2766;1.04129e-07
2767;4.89414e-12
2769;2.79743e-08
2763;1.82506e-11
2765;2.75269e-08
2761;4.26543e-08
2760;6.04429e-09
2759;1.08797e-07
2757;4.10658e-07
2758;1.4336e-10
2756;5.91111e-08
2754;8.60022e-09
2753;5.90381e-11
2755;5.39749e-10
2751;1.87716e-08
2752;7.75327e-12
2750;2.82592e-12
2747;1.99548e-08
2749;2.43524e-15
2748;2.89008e-08
2745;8.22138e-12
2746;3.03243e-08
2743;4.60568e-08
2744;6.89722e-09
2739;5.63434e-09
2742;1.95063e-09
2738;9.90039e-09
2741;1.88532e-08
2740;5.34362e-17
2737;1.28781e-08
2736;2.06398e-08
2734;3.46029e-08
2735;1.48779e-07
2731;7.66383e-13
2732;8.81519e-07
2733;7.78839e-11
2728;1.39922e-09
2730;3.67373e-07
2729;6.19e-08
2726;3.85658e-13
2721;nan
2727;2.64907e-07
2723;1.21844e-09
2725;1.59111e-08
2724;4.69134e-12
2722;6.85566e-09
2720;1.23234e-11
2719;9.44435e-09
2718;1.00971e-18
2717;3.65842e-08
2714;2.45949e-09
2711;1.58034e-15
2713;4.9827e-10
2715;3.49874e-10
2709;2.59073e-08
2716;2.06217e-09
2712;3.59318e-11
2710;5.33203e-09
2708;9.34837e-09
2706;1.97154e-12
2707;4.67224e-07
2704;2.37317e-10
2703;3.47118e-08
2701;1.77248e-09
2702;7.65352e-07
2705;7.15715e-08
2700;2.75394e-14
2693;nan
2697;9.52307e-09
2699;4.09675e-08
2696;1.15255e-08
2698;2.70888e-09
2694;2.56286e-09
2695;2.09468e-12
2690;1.61085e-07
2691;2.09533e-09
2692;5.84453e-08
2688;1.14354e-08
2689;1.31981e-09
2686;3.31974e-08
2687;1.99607e-08
2685;7.31638e-08
2684;5.24574e-08
2677;nan
2682;1.02061e-07
2680;1.41528e-08
2681;1.01549e-08
2683;1.10913e-08
2678;1.8432e-08
2679;8.89386e-08
2676;1.51358e-10
2675;4.58742e-08
2674;1.16349e-07
2673;5.92683e-14
2670;8.40557e-09
2671;1.10848e-09
2667;1.3293e-07
2663;1.6989e-09
2665;9.54642e-09
2669;2.17803e-08
2668;1.24602e-07
2666;1.22797e-09
2664;2.34884e-08
2662;1.95003e-07
2661;7.73729e-12
2657;1.83388e-09
2658;6.83828e-09
2659;4.44022e-09
2660;9.81274e-10
2655;5.44772e-08
2656;3.00815e-08
2654;1.0781e-14
2653;5.84142e-08
2649;1.25713e-09
2652;1.13051e-08
2648;2.35724e-09
2650;1.56797e-08
2647;9.27798e-13
2651;1.69193e-13
2641;nan
2646;1.96363e-09
2645;3.10899e-09
2644;6.28657e-08
2642;1.15264e-07
2638;1.16227e-10
2640;1.05295e-08
2639;1.27316e-07
2643;1.68259e-17
2637;5.02986e-08
2636;1.44363e-12
2634;3.61652e-08
2635;1.4556e-08
2633;2.06985e-08
2632;1.64501e-13
2631;4.37592e-11
2629;2.07187e-11
2627;1.01813e-07
2630;1.09249e-08
2625;1.61142e-07
2628;4.70214e-13
2624;1.40163e-08
2626;6.44136e-07
2620;5.07601e-08
2623;1.12124e-06
2622;2.625e-08
2621;1.94291e-08
2619;5.66416e-08
2618;5.61036e-09
2614;4.26678e-07
2615;1.14222e-08
2616;5.20898e-08
2617;2.49595e-10
2612;2.27922e-09
2611;9.29564e-08
2613;6.63227e-12
2609;6.48974e-08
2610;2.72185e-13
2608;2.81821e-07
2605;2.94785e-08
2607;8.6747e-09
2606;9.4181e-16
2603;1.89181e-13
2604;2.41007e-07
2602;2.86902e-07
2600;6.83733e-08
2601;2.68594e-14
2598;1.7e-08
2597;4.95114e-10
2596;1.0893e-09
2593;7.2632e-09
2599;7.16715e-08
2595;1.35441e-09
2594;4.97199e-09
2591;4.19601e-08
2592;6.89286e-07
2590;6.39056e-08
2589;1.72292e-08
2587;9.5457e-14
2588;2.56762e-08
2584;5.86818e-08
2586;1.99583e-07
2585;2.2998e-09
2583;9.171e-09
2581;7.51028e-09
2582;1.41214e-08
2579;9.07568e-09
2580;3.033e-08
2578;1.88839e-07
2577;4.7627e-09
2576;6.38974e-10
2575;2.50671e-08
2573;1.16602e-08
2574;1.23711e-08
2572;2.68057e-08
2571;4.24865e-07
2567;nan
2570;1.23107e-09
2569;2.91028e-08
2568;2.17626e-07
2565;7.77435e-08
2566;3.37679e-08
2563;9.05217e-13
2564;4.04956e-07
2562;4.51372e-09
2560;2.39506e-08
2561;7.93549e-09
2559;7.42589e-09
2557;6.01147e-10
2555;5.10574e-08
2556;2.17796e-10
2551;nan
2558;2.93294e-11
2554;2.75613e-08
2553;1.62101e-08
2552;1.09878e-12
2549;1.41088e-08
2550;3.17407e-11
2548;1.77845e-15
2547;1.68426e-08
2546;3.96608e-08
2545;3.89141e-08
2544;7.692e-10
2543;8.40819e-13
2542;1.28983e-13
2540;1.82149e-07
2541;6.36591e-09
2539;3.57262e-07
2538;1.91498e-08
2537;2.29019e-08
2536;4.50921e-10
2535;3.22357e-11
2534;2.83217e-13
2531;1.96493e-13
2532;4.7202e-08
2533;7.04184e-09
2529;1.10039e-08
2530;8.19089e-09
2522;nan
2528;1.81776e-08
2527;6.89676e-08
2524;4.91393e-07
2523;1.73948e-13
2525;1.36324e-09
2526;9.38071e-09
2521;8.80289e-09
2517;4.47935e-15
2520;1.42253e-10
2514;3.39338e-09
2518;1.37452e-08
2515;9.29492e-15
2516;2.41657e-14
2513;2.1161e-09
2512;3.74962e-09
2511;8.59199e-09
2509;3.21654e-08
2510;5.67104e-09
2508;4.1815e-10
2507;2.62178e-07
2506;nan
2505;4.07351e-08
2501;1.25185e-11
2502;7.12307e-09
2504;4.29403e-08
2503;2.05524e-07
2500;3.1883e-08
2497;2.45669e-09
2498;1.7458e-09
2496;3.89428e-08
2499;2.25829e-07
2495;5.16716e-10
2494;2.28011e-10
2519;nan
2492;9.53009e-10
2493;1.49586e-08
2491;2.13977e-07
2490;7.79751e-11
2489;2.04753e-07
2488;3.09039e-10
2484;3.59799e-08
2482;2.02189e-09
2485;4.36894e-08
2486;4.93388e-08
2487;1.44559e-10
2483;7.54003e-14
2481;2.73868e-12
2480;1.64133e-08
2478;5.09108e-07
2477;2.29683e-07
2479;2.0339e-09
2476;4.7935e-09
2475;3.75868e-11
2474;3.58351e-09
2467;nan
2470;1.10262e-08
2473;4.27149e-09
2472;1.58475e-08
2469;3.07018e-08
2471;2.5181e-10
2468;5.15225e-08
2460;nan
2466;1.5353e-07
2463;2.16705e-13
2462;5.29609e-09
2461;2.4175e-07
2464;3.75377e-12
2459;1.03598e-16
2465;3.80696e-15
2458;7.22639e-08
2457;1.53919e-09
2456;8.42322e-08
2453;1.61369e-10
2452;1.17187e-08
2454;1.56818e-08
2448;nan
2455;1.76294e-07
2672;2.14348e-12
2450;7.65045e-08
2451;2.58543e-08
2446;1.50459e-07
2449;8.5989e-09
2447;1.18079e-07
2445;1.088e-07
2442;8.58605e-11
2441;7.9078e-09
2444;1.13332e-11
2435;nan
2438;5.93134e-13
2439;1.49687e-09
2436;1.64623e-08
2443;2.1642e-08
2440;3.2261e-11
2437;1.08092e-08
2433;4.26977e-11
2434;1.11493e-10
2431;1.91056e-11
2429;4.99746e-08
2430;4.20428e-07
2432;6.5205e-13
2428;8.02048e-10
2426;2.89085e-09
2427;5.03102e-08
2425;3.43952e-08
2424;7.2535e-09
2422;1.42151e-07
2420;9.97414e-07
2423;7.70338e-08
2421;7.16849e-08
2419;7.833e-09
2416;6.86405e-09
2414;6.63914e-10
2418;3.41574e-11
2415;7.79997e-08
2417;5.47694e-11
2413;4.83201e-11
2411;2.01249e-07
2410;9.7309e-11
2412;1.25583e-07
2407;1.80431e-08
2409;2.92697e-09
2406;5.46995e-08
2408;8.72372e-10
2405;5.76078e-08
2403;1.0518e-08
2402;4.47753e-09
2404;4.68024e-08
2400;5.56429e-09
2399;5.45317e-09
2401;5.60882e-08
2394;1.60804e-07
2395;2.82688e-12
2393;2.47028e-10
2398;2.43473e-08
2396;8.50945e-08
2392;1.06004e-08
2391;3.11784e-08
2389;nan
2386;2.80845e-08
2387;2.1745e-18
2388;8.31907e-09
2385;4.00906e-07
2383;4.41132e-09
2384;1.45079e-07
2377;4.16461e-14
2390;3.69113e-12
2382;2.54805e-07
2380;1.88429e-11
2381;2.12223e-07
2378;3.24451e-08
2379;2.46762e-10
2376;9.76825e-10
2375;8.04858e-13
2374;2.92035e-08
2373;1.38512e-13
2370;4.91638e-08
2372;8.22828e-14
2371;3.55786e-12
2366;1.82526e-08
2368;3.94048e-12
2365;4.2489e-07
2367;1.32804e-12
2369;1.34232e-08
2361;nan
2364;6.99046e-08
2363;1.66553e-08
2358;3.23674e-09
2360;3.61355e-09
2362;1.73999e-07
2355;4.32538e-09
2357;3.63325e-08
2359;1.02181e-09
2356;1.20563e-07
2354;2.40761e-14
2352;2.37774e-09
2348;4.75872e-07
2353;7.04223e-14
2346;7.95562e-09
2350;1.40555e-08
2349;2.98968e-09
2347;3.2847e-17
2351;1.43789e-09
2341;8.12322e-10
2345;2.39587e-08
2344;1.95307e-08
2342;2.01144e-07
2340;4.1908e-07
2343;2.49712e-10
2334;nan
2339;2.16583e-08
2336;3.72683e-08
2335;3.74842e-08
2338;2.3998e-08
2337;3.88484e-10
2332;5.19571e-09
2330;6.24915e-08
2331;1.18918e-07
2333;8.10897e-09
2329;3.40187e-08
2328;2.86629e-09
2327;1.20795e-10
2326;5.10132e-08
2324;1.92741e-08
2325;1.25484e-09
2323;4.99088e-12
2322;3.23271e-08
2321;2.84866e-08
2320;2.75815e-08
2318;9.9206e-09
2319;1.12363e-08
2315;2.96967e-09
2317;1.86028e-09
2316;4.57006e-07
2314;1.97592e-07
2312;8.34768e-08
2313;1.03218e-07
2310;2.72316e-14
2311;1.19618e-09
2309;7.78e-07
2308;1.88849e-07
2307;3.72083e-09
2301;nan
2302;1.20096e-09
2306;1.16416e-08
2304;1.99946e-08
2303;5.41762e-09
2300;1.37032e-07
2299;5.28114e-10
2296;3.93002e-10
2298;9.33615e-08
2305;3.16184e-08
2295;1.2307e-07
2297;1.43438e-08
2294;3.36948e-08
2293;3.8917e-08
2292;2.72595e-06
2291;1.50912e-08
2290;8.02803e-10
2289;1.23017e-07
2287;6.21192e-08
2285;6.81845e-07
2286;2.57821e-09
2288;7.93348e-09
2284;1.49212e-15
2281;1.08668e-07
2282;6.45221e-10
2283;2.43297e-08
2279;1.74411e-09
2280;7.55132e-10
2278;3.54844e-15
2276;1.02102e-08
2275;4.50648e-08
2273;5.15783e-09
2274;1.49804e-08
2272;4.16852e-07
2269;5.94276e-08
2271;1.47015e-09
2270;4.29819e-16
2268;1.47369e-11
2267;1.05529e-08
2265;2.08669e-07
2264;4.9594e-08
2263;4.80443e-09
2261;4.10813e-11
2266;1.67688e-11
2262;4.93588e-07
2260;3.84944e-08
2258;4.11755e-12
2255;2.15961e-11
2259;4.90504e-09
2257;1.10009e-08
2256;6.52824e-08
2251;7.5951e-08
2252;4.05832e-08
2254;7.41435e-15
2253;3.77647e-10
2250;2.25622e-08
2249;9.38721e-12
2247;9.48656e-11
2243;8.14787e-08
2248;3.0107e-11
2246;4.78349e-09
2245;7.13603e-14
2244;1.18445e-06
2242;1.33088e-08
2241;1.71582e-07
2239;2.19069e-08
2240;6.49587e-08
2236;3.04639e-11
2237;4.23715e-09
2238;6.77995e-09
2235;4.46589e-15
2234;6.11016e-08
2232;1.55156e-09
2233;8.20196e-08
2231;2.17912e-09
2230;9.52207e-10
2228;5.57322e-09
2229;1.15784e-07
2227;7.48808e-09
2226;2.15882e-10
2277;1.88256e-07
2225;1.19718e-09
2223;2.6625e-14
2222;4.05131e-08
2224;5.30097e-10
2221;6.22426e-08
2220;1.72229e-12
2218;7.12798e-08
2217;2.30215e-12
2216;9.87443e-08
2219;5.30262e-07
2215;1.48558e-11
2214;5.04736e-08
2213;3.84197e-13
2211;1.62403e-09
2210;1.71004e-09
2212;1.07581e-10
2206;2.07501e-12
2209;1.31466e-08
2207;4.61357e-09
2205;2.74646e-11
2208;6.99256e-08
2202;7.24849e-12
2199;6.02019e-08
2203;4.73709e-09
2204;7.23951e-08
2201;2.3753e-08
2200;1.64816e-08
2195;5.74269e-09
2197;6.30215e-08
2196;8.74241e-08
2194;8.03629e-15
2198;5.25822e-11
2192;2.20586e-08
2191;1.32704e-08
2193;1.26308e-06
2188;1.97111e-08
2189;1.1789e-09
2185;1.07483e-12
2190;2.3355e-12
2187;1.57457e-08
2397;1.50483e-08
2184;7.64274e-11
2186;1.14221e-08
2179;4.45389e-08
2177;5.27852e-09
2183;3.51401e-11
2178;5.06089e-09
2182;2.04318e-08
2181;1.62121e-08
2176;2.44087e-08
2180;1.52916e-08
2174;8.68469e-07
2173;5.05562e-08
2171;4.39968e-09
2175;1.91691e-08
2169;2.15283e-09
2172;4.70438e-12
2168;3.03386e-08
2170;4.21474e-08
2165;1.12335e-08
2167;5.21115e-09
2163;7.72267e-08
2164;1.35861e-08
2166;1.01521e-10
2159;nan
2161;7.89768e-08
2162;2.68038e-13
2160;1.18296e-08
2158;2.00491e-08
2154;1.27472e-09
2155;3.47568e-07
2156;3.43785e-10
2157;7.62243e-09
2152;5.5616e-08
2153;5.92197e-09
2145;nan
2149;3.24917e-07
2150;7.3513e-09
2151;3.79866e-08
2147;1.10471e-08
2148;2.46623e-08
2146;4.64655e-10
2143;1.03066e-07
2144;1.74099e-07
2141;1.9435e-08
2139;1.07325e-08
2140;1.23036e-08
2142;1.65883e-07
2136;1.36086e-12
2138;5.78758e-10
2137;1.24524e-07
2134;4.95715e-12
2135;2.14326e-08
2133;1.25406e-14
2132;6.68652e-09
2130;1.24369e-08
2129;1.75324e-09
2128;2.62937e-09
2131;1.42163e-08
2127;1.36571e-09
2123;1.85719e-08
2124;9.43856e-08
2118;nan
2126;7.50512e-09
2125;9.27502e-11
2122;2.28808e-13
2121;2.27632e-09
2120;2.19978e-07
2116;2.87269e-10
2119;2.33691e-10
2113;5.07835e-08
2117;3.29356e-09
2114;1.1341e-07
2112;6.06884e-10
2111;1.23006e-08
2107;nan
2110;8.41984e-09
2109;3.87949e-08
2108;1.29941e-08
2115;8.20243e-08
2105;1.13328e-08
2103;2.24294e-09
2106;1.0551e-08
2104;3.87404e-15
2102;2.05382e-12
2101;1.84337e-08
2099;2.74858e-08
2098;7.88654e-09
2093;nan
2097;7.67853e-10
2092;nan
2096;2.40171e-08
2100;1.29778e-10
2095;7.90888e-08
2090;1.7052e-09
2094;8.12167e-07
2089;3.34922e-08
2091;1.94064e-07
2087;1.04073e-07
2088;6.40777e-09
2086;1.28683e-08
2085;6.81639e-09
2081;3.90201e-08
2083;9.25618e-08
2084;3.2344e-15
2076;nan
2082;5.32157e-14
2080;1.03422e-06
2072;nan
2079;2.81507e-09
2075;1.01424e-08
2078;3.78182e-09
2077;1.25515e-06
2074;2.82596e-08
2073;5.32352e-10
2068;2.60807e-09
2069;2.15506e-09
2071;8.07957e-08
2067;2.70972e-07
2065;3.66773e-09
2066;3.2354e-10
2058;nan
2063;1.84189e-09
2062;3.31156e-08
2064;5.44309e-08
2070;6.97639e-10
2060;2.11637e-09
2061;1.20981e-09
2059;1.59548e-13
2056;3.9111e-09
2057;1.43102e-09
2054;8.23829e-08
2051;1.37005e-09
2055;1.21351e-09
2052;2.73007e-07
2046;4.26195e-10
2053;3.00474e-09
2050;2.8999e-12
2048;2.58709e-09
2049;7.28602e-09
2045;5.78488e-08
2043;2.97604e-07
2039;5.22708e-08
2041;1.04872e-07
2042;5.81077e-09
2040;3.38333e-07
2037;9.26217e-09
2038;1.33886e-07
2047;1.73953e-12
2036;2.7484e-12
2044;3.67488e-17
2035;1.66635e-09
2032;1.9451e-07
2034;7.66512e-08
2030;2.40016e-08
2033;1.34234e-09
2029;8.33637e-09
2028;5.04319e-10
2025;7.9496e-12
2027;4.46392e-11
2026;2.00492e-08
2031;5.71779e-09
2021;1.93712e-09
2024;3.05611e-09
2023;3.81806e-08
2022;1.38261e-08
2017;1.08873e-07
2019;1.30812e-10
2018;1.61154e-12
2020;1.38165e-09
2015;9.70099e-10
2014;1.02698e-07
2016;8.20794e-08
2013;6.40892e-12
2012;3.97451e-08
2010;1.50059e-09
2009;5.64395e-08
2011;9.15379e-09
2008;1.12396e-08
2003;4.17185e-09
2005;1.52429e-10
2006;2.25173e-08
2007;4.33061e-10
2000;5.44538e-09
2002;9.6334e-13
2004;3.65254e-12
2001;6.23892e-09
1999;3.65815e-08
1997;1.33361e-07
1994;3.38224e-08
1995;8.70892e-14
1993;1.72866e-14
1996;1.3597e-09
1992;1.95554e-07
1998;1.77608e-08
1989;4.4541e-12
1991;7.70073e-10
1988;6.63085e-11
1990;9.93485e-09
1987;6.02333e-12
1982;4.54809e-09
1986;7.0458e-10
1983;1.10734e-12
1984;1.01462e-12
1985;3.37894e-11
1980;2.63402e-10
1981;2.9915e-09
1979;1.18797e-08
1978;6.16997e-08
1975;5.69712e-09
1974;6.07583e-07
1976;2.13981e-09
1977;3.71537e-09
1973;8.79314e-09
1971;3.69562e-08
1972;3.43247e-08
1970;1.37804e-08
1968;5.7942e-08
1969;4.67311e-09
1966;1.76885e-08
1967;5.67651e-12
1965;9.00482e-16
1963;5.78601e-10
1960;5.00139e-08
1964;1.09838e-10
1961;3.31153e-09
1962;1.77884e-08
1959;1.96395e-08
1958;1.64723e-08
1957;4.43982e-09
1956;2.54222e-10
1955;1.04535e-15
1951;1.26547e-08
1952;1.28263e-08
1954;1.638e-11
1948;1.06366e-07
1950;1.51301e-07
1949;1.70508e-10
1946;2.81203e-07
1947;1.97372e-08
1953;6.94562e-11
1945;3.21433e-08
1944;1.0775e-08
1941;1.73694e-07
1940;1.76738e-09
1943;3.50208e-09
1935;3.38467e-11
1937;1.66713e-07
1938;1.17093e-07
1942;2.8865e-08
1939;7.57073e-11
1936;1.04297e-16
1934;1.32422e-09
1932;3.54036e-09
1933;6.91434e-12
1929;6.20252e-09
1928;2.79244e-09
1925;2.14139e-11
1926;7.97253e-08
1930;4.69156e-10
1931;5.6259e-08
1924;3.79282e-08
1922;1.16231e-08
1927;7.70038e-19
1918;2.31323e-10
1923;8.45534e-08
1920;5.26521e-08
1921;1.83844e-07
1919;4.17361e-12
1916;2.40156e-09
1917;1.67879e-09
1913;4.69086e-10
1914;3.75989e-11
1912;8.58495e-08
1915;1.22301e-08
1911;2.71287e-08
1909;1.66895e-10
1910;4.51143e-11
1906;3.4931e-08
1908;8.77747e-08
1904;9.73281e-08
1907;1.20037e-11
1905;2.86244e-09
1903;2.32931e-15
1902;1.47413e-08
1900;5.96241e-08
1901;1.28596e-08
1897;6.16655e-09
1899;1.2537e-08
1898;1.55904e-07
1896;3.36008e-11
1894;4.86833e-07
1895;1.72239e-08
1893;1.54419e-08
1889;3.59604e-07
1892;3.56378e-08
1890;1.66309e-09
1887;3.00685e-11
1888;1.14605e-08
1885;4.37288e-09
1886;1.25666e-08
1882;5.56255e-11
1878;nan
1883;1.37283e-08
1880;1.82004e-09
1884;6.54466e-15
1881;2.58067e-09
1879;4.2009e-15
1877;1.78781e-08
1876;2.11058e-08
1875;8.09238e-07
1874;2.21041e-08
1872;1.6657e-09
1867;nan
1873;5.25795e-08
1871;5.94799e-08
1870;3.82823e-07
1869;7.83928e-10
1868;2.87702e-08
1864;5.40882e-08
1866;6.96797e-08
1865;1.13754e-07
1860;nan
1863;7.2494e-08
1861;4.01823e-10
1862;8.17699e-08
1859;3.53308e-08
1857;1.13398e-10
1856;1.15305e-07
1852;nan
1858;7.83277e-09
1855;1.06125e-09
1854;2.73662e-08
1853;1.92805e-13
1850;2.7987e-11
1849;2.79889e-09
1846;9.73575e-11
1851;9.26137e-11
1848;5.38158e-08
1847;1.64131e-07
1844;1.8467e-09
1845;3.4911e-11
1843;1.68339e-08
1842;3.08427e-07
1841;9.42966e-09
1840;1.53043e-08
1839;1.898e-08
1838;9.49369e-08
1837;3.54111e-10
1836;3.14472e-10
1834;3.49622e-10
1831;nan
1833;1.19522e-08
1832;1.77654e-08
1830;9.46292e-14
1835;3.57339e-08
1824;nan
1829;4.87988e-10
1827;5.5355e-12
1828;1.91841e-09
1825;2.63266e-07
1826;8.82181e-08
1822;4.50584e-13
1823;1.32871e-13
1818;1.85581e-09
1819;6.04829e-10
1821;8.59541e-11
1820;2.78127e-12
1817;6.4159e-08
1811;nan
1815;1.32702e-07
1816;3.75224e-08
1812;2.26553e-12
1813;5.49386e-08
1814;1.06467e-08
1809;1.47934e-07
1810;3.20839e-11
1802;nan
1807;3.60039e-10
1808;2.01051e-10
1805;1.40019e-07
1806;6.2599e-09
1804;1.20099e-09
1803;5.75177e-08
1801;4.78741e-08
1800;7.38438e-09
1799;1.9559e-14
1796;4.6831e-07
1797;7.89057e-09
1795;1.11216e-07
1793;2.28998e-09
1798;6.32124e-13
1792;1.27364e-08
1791;3.31175e-11
1790;8.81023e-09
1789;9.79031e-08
1794;3.0243e-10
1788;8.59613e-09
1786;5.4733e-08
1787;7.41378e-08
1785;1.65786e-09
1784;9.25951e-08
1782;1.7005e-08
1783;5.78475e-09
1781;5.83599e-07
1779;1.88191e-10
1777;2.72228e-07
1778;5.5078e-10
1775;4.55656e-10
1780;1.29918e-12
1771;nan
1776;3.36408e-08
1774;1.23862e-08
1773;2.38876e-08
1770;4.20145e-08
1772;2.20583e-11
1769;3.78691e-12
1768;6.09867e-11
1766;1.19872e-08
1765;3.92898e-09
1767;4.06305e-07
1760;nan
1762;1.21964e-06
1763;2.77079e-08
1761;4.28583e-08
1758;2.00788e-09
1764;3.36996e-09
1759;5.22436e-09
1757;2.16579e-07
1756;1.83804e-13
1755;1.15499e-08
1754;4.88657e-11
1750;6.97653e-09
1753;5.83046e-12
1749;2.78045e-08
1752;5.46711e-08
1751;6.50499e-11
1748;6.82843e-12
1747;3.39329e-13
1746;3.51395e-08
1744;9.97149e-08
1743;1.5412e-08
1742;1.21909e-08
1745;8.22895e-12
1741;8.34557e-09
1740;8.49169e-09
1738;3.57048e-13
1739;9.97992e-09
1737;3.07266e-09
1731;nan
1736;4.88867e-08
1735;6.80376e-10
1734;1.84861e-07
1732;1.52709e-10
1733;1.27993e-07
1729;3.99805e-13
1728;1.23407e-06
1730;3.97513e-13
1727;1.14915e-07
1726;5.33468e-13
1721;nan
1725;2.98475e-08
1724;1.63921e-07
1722;3.49278e-07
1723;8.08414e-14
1719;2.4603e-11
1720;2.35278e-10
1717;1.8676e-09
1718;2.41107e-08
1716;5.4621e-09
1715;2.25877e-08
1714;6.60603e-08
1712;1.41529e-07
1713;1.40639e-08
1710;1.18978e-09
1711;6.77301e-11
1709;2.13023e-11
1708;5.88985e-09
1702;nan
1706;3.52773e-13
1707;5.02875e-10
1705;2.76736e-09
1703;3.63365e-09
1704;3.33086e-08
1701;5.93848e-13
1699;1.9254e-08
1700;8.98823e-10
1698;1.14251e-08
1696;1.46361e-07
1695;5.27693e-10
1697;2.20788e-08
1694;3.28168e-08
1692;8.01081e-09
1690;1.96424e-13
1691;8.09872e-08
1689;3.95035e-08
1688;9.12185e-07
1685;nan
1686;2.77062e-08
1687;2.52631e-10
1684;nan
1693;3.87271e-08
1683;1.73492e-08
1681;2.13675e-10
1682;1.39607e-14
1679;3.68682e-08
1680;6.87722e-09
1673;4.80421e-12
1678;5.27113e-12
1676;8.38521e-09
1674;6.00362e-09
1675;1.2985e-07
1677;2.46665e-12
1672;1.29753e-09
1670;1.38775e-08
1671;4.43308e-11
1669;1.87317e-12
1668;2.01568e-09
1667;1.63388e-07
1665;2.81058e-14
1891;5.43455e-08
1666;5.05304e-08
1663;7.21973e-08
1664;2.12151e-11
1662;3.04451e-08
1661;9.63857e-08
1659;2.21817e-20
1660;4.33083e-13
1658;2.649e-08
1657;6.64069e-08
1656;1.48735e-07
1655;1.59391e-08
1652;8.66613e-10
1654;3.95379e-09
1653;1.57175e-11
1651;1.37176e-08
1647;9.8599e-09
1648;2.47045e-07
1650;4.78899e-08
1649;6.50641e-10
1646;1.99521e-09
1645;1.10043e-14
1643;5.37112e-11
1644;1.75562e-10
1639;2.60111e-08
1640;1.11387e-08
1641;1.44529e-08
1642;1.45981e-07
1635;4.42225e-08
1636;7.79207e-14
1638;1.55181e-07
1634;1.14427e-08
1630;nan
1632;2.62125e-13
1631;5.92571e-12
1633;2.54249e-08
1637;2.00962e-14
1628;7.19949e-08
1629;4.11347e-11
1627;1.67102e-08
1626;1.5596e-07
1623;2.06901e-07
1624;2.33476e-08
1625;9.68703e-09
1622;8.01248e-13
1621;1.20712e-07
1620;4.08136e-12
1614;nan
1612;nan
1618;3.10126e-12
1619;3.40965e-10
1616;2.13511e-08
1617;1.0565e-08
1613;3.91555e-09
1607;nan
1615;9.42514e-16
1611;2.4916e-07
1609;6.44318e-09
1610;9.19991e-09
1600;nan
