seq_index;Pgen_estimate
92862;5.13218e-14
92865;2.20779e-13
92863;6.29337e-14
92856;9.54096e-10
92857;4.47143e-15
92858;3.65954e-12
92860;2.89561e-13
92855;3.71194e-10
92853;8.14883e-12
92866;2.92879e-16
92848;9.01108e-17
92852;3.3544e-13
92844;nan
92854;1.39701e-13
92846;6.93747e-15
92849;2.75529e-19
92845;3.22296e-11
92847;4.12848e-11
92839;1.64821e-11
92838;9.8664e-15
92840;1.6541e-13
92850;3.21794e-16
92843;3.64568e-15
92834;1.22886e-15
92851;1.8228e-14
92842;1.99504e-20
92841;4.42607e-12
92833;2.59394e-12
92837;2.46481e-13
92832;8.97151e-11
92830;2.12151e-12
92831;1.39974e-11
92828;1.02921e-11
92825;2.808e-12
92827;4.37562e-17
92829;1.12084e-17
92824;4.72592e-18
92823;3.26614e-10
92821;1.93147e-12
92818;1.18132e-15
92820;3.75464e-12
92819;9.04048e-14
92822;8.72133e-12
92817;1.40206e-10
92816;2.20506e-13
92813;1.04167e-13
92815;3.86899e-14
92826;4.63895e-13
92835;2.67729e-19
92811;3.90955e-11
92812;7.3032e-14
92810;9.50241e-14
92809;4.35739e-13
92814;1.83963e-10
92808;8.85472e-14
92807;4.97858e-11
92803;1.41165e-13
92804;6.78907e-14
92806;8.94216e-17
92801;3.54326e-13
92799;2.4565e-11
92798;8.97123e-11
92836;3.69849e-15
92802;6.04384e-11
92800;6.80233e-13
92797;1.69731e-11
92790;1.75138e-13
92796;3.78281e-12
92795;1.28725e-12
92791;2.80405e-11
92788;3.30943e-17
92789;2.1184e-12
92793;1.38099e-13
92783;4.59797e-12
92786;3.95352e-16
92792;6.65508e-16
92782;1.64931e-12
92779;1.67972e-11
92780;5.17345e-13
92785;1.54782e-18
92778;1.45349e-10
92787;1.97895e-14
92781;4.28422e-15
92774;1.00825e-10
92794;2.17185e-14
92776;2.83111e-13
92775;4.13527e-16
92784;5.05071e-17
92777;8.47393e-18
92771;1.41733e-10
92770;3.81945e-11
92772;6.43403e-16
92764;2.5789e-12
92769;4.42285e-18
92767;1.82239e-12
92762;2.61118e-15
92773;7.74346e-17
92768;1.1238e-12
92759;3.56245e-15
92763;2.80387e-12
92761;4.55526e-20
92765;8.33507e-13
92760;1.18719e-14
92758;3.78279e-12
92805;4.22571e-21
92752;6.07486e-12
92757;2.28622e-13
92754;6.03318e-18
92753;2.74683e-16
92756;3.63314e-13
92749;2.19444e-11
92755;1.39715e-10
92744;6.80677e-10
92748;3.35032e-12
92747;1.43866e-15
92745;3.32321e-10
92743;3.58325e-15
92741;5.32814e-12
92740;2.38896e-11
92738;4.0447e-13
92766;1.13225e-14
92737;4.40467e-11
92742;2.0681e-16
92746;2.68052e-23
92739;9.72109e-12
92735;2.29066e-16
92736;1.27757e-12
92733;1.07246e-13
92732;9.303e-14
92728;1.01264e-20
92731;1.63722e-12
92750;9.14103e-14
92725;4.31663e-10
92751;1.09855e-17
92729;6.83623e-17
92724;6.32872e-13
92726;9.83341e-25
92723;2.54137e-09
92730;6.94494e-14
92727;2.82529e-16
92734;1.02873e-17
92715;nan
92719;1.33901e-18
92720;5.91725e-11
92714;2.61648e-10
92716;2.2413e-11
92721;4.31165e-13
92712;9.69974e-14
92717;2.01215e-11
92718;2.42194e-17
92708;3.05376e-12
92711;4.78662e-16
92713;5.30356e-15
92707;2.49965e-10
92704;1.31537e-12
92710;5.23599e-15
92703;3.94444e-16
92699;1.84493e-10
92700;2.81685e-12
92701;2.09789e-13
92722;3.69155e-19
92696;4.78322e-17
92705;1.00705e-11
92695;1.45614e-12
92692;3.74871e-10
92706;1.02145e-13
92702;1.33664e-17
92693;1.47943e-10
92698;7.66625e-15
92709;1.45011e-13
92697;1.02521e-13
92694;2.2145e-13
92688;5.61403e-14
92686;3.8249e-11
92689;1.4736e-11
92685;1.53563e-14
92682;3.99178e-11
92687;7.51828e-18
92690;1.60396e-15
92679;1.74341e-16
92691;5.28368e-22
92675;nan
92681;2.22553e-16
92676;1.48015e-10
92683;2.40512e-12
92673;1.18978e-15
92677;3.96729e-17
92669;7.31701e-14
92678;2.80855e-24
92684;5.31625e-15
92671;5.86138e-15
92667;1.31436e-14
92670;2.16867e-15
92668;6.10219e-11
92666;2.69528e-14
92665;1.54647e-14
92672;1.12022e-21
92674;4.95419e-15
92662;2.72364e-11
92663;9.22781e-15
92680;8.85219e-17
92660;3.11683e-14
92656;7.97113e-14
92657;2.28147e-18
92658;1.81712e-10
92664;1.83092e-14
92659;1.24103e-13
92652;4.97716e-13
92655;6.92507e-15
92648;3.5156e-11
92654;1.40475e-12
92661;2.85247e-16
92644;nan
92651;5.14755e-12
92653;2.99126e-13
92650;1.21498e-15
92649;2.8879e-13
92645;1.24386e-14
92643;1.92289e-12
92647;3.89377e-14
92638;5.95627e-10
92635;nan
92634;nan
92637;5.29448e-15
92636;1.58298e-09
92632;3.2105e-11
92631;5.92843e-17
92633;1.02472e-09
92640;4.60922e-20
92639;2.02493e-10
92642;1.9393e-14
92629;1.14783e-12
92628;4.12977e-16
92641;1.89729e-12
92626;5.48824e-11
92625;1.0643e-12
92623;2.65975e-11
92622;5.35746e-14
92619;7.23715e-13
92630;4.02166e-20
92620;7.05907e-12
92617;1.32117e-12
92646;2.44365e-16
92621;1.82008e-17
92618;1.51514e-11
92613;1.88049e-11
92624;5.42471e-15
92614;1.23217e-17
92611;7.63635e-11
92616;3.12492e-14
92609;5.61724e-12
92605;4.99452e-15
92610;3.90732e-12
92615;9.8563e-15
92604;1.97527e-14
92603;1.12989e-13
92607;1.09069e-16
92601;4.04597e-17
92600;1.72391e-11
92599;4.221e-14
92602;1.74858e-11
92598;3.48444e-14
92597;2.4448e-10
92606;8.53916e-15
92627;3.86028e-25
92594;7.45044e-12
92612;5.83537e-16
92591;1.30285e-12
92588;nan
92590;1.23786e-13
92593;5.89379e-14
92585;2.67456e-15
92608;4.06092e-17
92583;nan
92587;5.54269e-12
92589;4.50802e-17
92584;4.70842e-10
92581;1.02075e-11
92592;1.6647e-20
92582;1.08622e-10
92596;1.21174e-22
92579;8.26194e-11
92586;1.58829e-17
92595;1.14849e-22
92578;1.4668e-10
92580;5.92549e-18
92577;3.73887e-19
92574;5.63219e-12
92576;6.16227e-11
92572;3.04159e-12
92575;3.56482e-18
92568;6.64998e-14
92566;2.63961e-13
92567;2.78895e-22
92571;5.65223e-14
92564;1.39143e-16
92565;3.54602e-11
92562;1.16976e-12
92563;1.47917e-15
92560;1.77599e-12
92569;4.73773e-12
92561;4.56827e-11
92573;4.95287e-23
92557;3.91835e-16
92552;nan
92559;1.08921e-10
92555;7.51804e-16
92551;1.48104e-11
92554;4.08657e-10
92570;3.17588e-17
92550;8.84108e-12
92549;3.26656e-16
92553;1.34293e-11
92545;1.4806e-16
92546;1.17509e-12
92543;6.87171e-13
92541;6.25749e-10
92558;2.57265e-18
92540;1.7792e-12
92538;1.23443e-10
92542;2.72872e-14
92548;6.75465e-16
92547;7.49645e-16
92537;7.27175e-12
92534;1.39133e-11
92556;2.06327e-16
92535;2.20813e-13
92531;4.19647e-12
92536;1.11513e-12
92544;9.64109e-15
92530;2.75153e-14
92532;3.38989e-13
92529;2.06028e-12
92524;5.04914e-10
92526;2.99637e-12
92523;1.41245e-10
92525;5.14383e-11
92528;4.99314e-11
92518;nan
92527;5.37305e-20
92521;2.84145e-13
92519;1.47779e-12
92522;1.91278e-14
92533;1.77343e-20
92514;2.36026e-13
92512;1.77242e-13
92511;8.37164e-13
92510;3.1744e-11
92520;4.7839e-16
92509;1.22725e-15
92506;9.76174e-12
92507;4.2998e-11
92516;8.07484e-15
92513;2.41465e-18
92517;3.5119e-14
92505;2.79325e-11
92508;3.20945e-16
92504;1.69101e-12
92500;7.5162e-12
92499;1.19967e-14
92502;3.80097e-12
92496;7.62667e-09
92498;7.19795e-14
92501;2.01424e-10
92494;4.28178e-16
92495;8.29694e-18
92493;4.43229e-11
92490;5.29983e-11
92492;5.56252e-15
92515;4.13291e-21
92489;3.78321e-12
92497;2.12868e-16
92491;2.00612e-14
92487;2.27266e-12
92483;3.26603e-11
92488;2.73532e-10
92484;3.13388e-11
92503;1.15126e-15
92486;2.11124e-11
92481;5.1826e-12
92477;1.6105e-10
92478;7.09906e-15
92475;3.46344e-08
92474;3.45478e-11
92476;3.2952e-15
92539;4.92015e-25
92480;4.61831e-19
92479;2.52215e-10
92473;1.66502e-11
92470;2.0807e-10
92469;2.874e-13
92482;1.47102e-16
92472;2.18744e-11
92467;7.66211e-13
92485;4.62034e-14
92466;3.09757e-12
92465;2.69823e-10
92468;6.04879e-12
92461;8.48218e-17
92462;1.78696e-13
92463;1.24582e-10
92471;5.525e-17
92458;5.39983e-12
92459;1.01124e-15
92457;4.32301e-12
92453;9.52006e-15
92455;3.15531e-10
92454;1.89679e-11
92456;6.06082e-11
92452;5.41272e-11
92450;2.46769e-11
92460;3.0679e-13
92449;2.75425e-12
92443;nan
92447;9.97447e-13
92446;9.97649e-10
92444;1.37285e-11
92440;1.6751e-11
92445;1.26011e-11
92441;6.32766e-13
92464;4.29016e-18
92442;1.48515e-16
92436;3.76268e-11
92437;5.52198e-17
92439;3.52639e-13
92435;2.72023e-14
92432;8.65602e-13
92451;1.14294e-11
92433;4.69046e-10
92431;8.33856e-14
92448;4.37313e-16
92428;2.20753e-22
92430;1.76805e-09
92427;1.7181e-14
92438;4.11031e-20
92434;6.03211e-12
92429;9.64005e-10
92423;8.04052e-13
92425;1.66595e-12
92422;9.30342e-16
92418;2.82644e-14
92420;1.02896e-11
92415;2.51511e-13
92417;1.38427e-19
92426;3.43097e-16
92414;2.51511e-13
92411;4.85872e-15
92412;1.76611e-12
92419;8.61365e-11
92410;1.55066e-10
92424;5.24184e-15
92413;1.87677e-11
92409;4.32861e-11
92416;1.82816e-18
92408;1.94793e-10
92403;4.58237e-10
92407;1.55096e-11
92406;2.63265e-14
92405;5.89172e-10
92402;6.5783e-18
92404;5.45115e-14
92401;1.90655e-19
92397;2.59406e-09
92399;4.21314e-15
92398;2.40626e-13
92400;2.73634e-19
92394;3.86633e-18
92393;2.73755e-10
92396;2.52062e-11
92389;1.54769e-10
92390;1.14565e-14
92388;1.12776e-11
92392;1.40299e-12
92391;1.02667e-17
92383;1.18082e-14
92386;5.22575e-12
92382;1.23798e-13
92421;2.78112e-17
92384;1.28023e-13
92387;2.00642e-12
92378;6.69929e-11
92381;2.56331e-17
92379;2.56943e-23
92380;3.04295e-11
92395;1.01253e-15
92385;4.01742e-19
92373;3.19909e-15
92372;3.23741e-13
92374;9.79903e-13
92377;6.64145e-17
92375;2.61783e-13
92370;2.95735e-11
92365;3.75753e-14
92367;9.40652e-12
92366;1.85711e-14
92369;4.47107e-16
92376;3.85025e-16
92371;9.82394e-15
92368;1.02161e-14
92358;3.55815e-13
92363;2.53849e-10
92360;1.24084e-11
92362;1.75262e-12
92361;2.45062e-12
92364;2.93796e-15
92356;1.19839e-17
92357;4.31124e-14
92359;4.32662e-14
92355;3.26959e-15
92354;5.93144e-12
92351;1.1077e-16
92346;1.33984e-13
92347;1.54214e-09
92348;3.72709e-11
92350;1.55948e-15
92349;5.86886e-12
92345;6.34015e-13
92342;3.7074e-13
92344;4.33261e-13
92341;1.67434e-10
92337;6.32633e-14
92338;1.62287e-11
92340;1.51079e-09
92343;2.20843e-10
92339;1.26529e-13
92334;4.47162e-13
92332;2.10101e-15
92352;3.15442e-17
92330;1.04119e-16
92336;5.20547e-18
92331;3.61273e-10
92353;2.03253e-17
92329;1.6456e-13
92327;6.52108e-12
92335;1.2176e-11
92333;1.71336e-21
92325;3.15624e-13
92323;1.08721e-10
92326;3.47168e-19
92321;6.09975e-14
92328;3.11183e-14
92320;8.37333e-14
92315;2.24993e-11
92316;3.66569e-11
92317;6.61889e-15
92312;2.35222e-10
92311;8.26752e-12
92322;3.63721e-16
92313;1.81252e-12
92314;4.45461e-11
92310;8.13105e-15
92308;4.78184e-15
92307;4.75787e-11
92319;5.87719e-12
92318;4.84373e-17
92302;3.11686e-12
92305;1.94874e-12
92304;4.25609e-10
92306;7.54536e-15
92300;7.04987e-11
92299;5.67934e-13
92303;3.30948e-10
92298;2.03637e-10
92301;5.86439e-12
92296;4.15101e-14
92293;1.76362e-10
92295;5.29176e-13
92291;1.65825e-09
92289;4.83413e-11
92290;6.60965e-14
92292;1.4718e-19
92294;6.73134e-15
92309;1.02829e-16
92288;4.66301e-11
92283;5.85436e-11
92286;2.1794e-17
92297;6.34831e-18
92282;4.06576e-10
92284;6.13744e-11
92280;5.34539e-11
92285;1.11621e-18
92278;1.59095e-13
92281;5.43196e-17
92276;1.47567e-12
92274;2.80896e-13
92275;1.10339e-12
92270;3.04893e-12
92287;1.08162e-11
92268;nan
92273;7.01758e-13
92277;1.81654e-16
92266;4.7359e-13
92279;1.07781e-11
92271;1.00512e-14
92269;2.51526e-18
92261;2.71931e-11
92267;6.38058e-13
92272;1.86989e-15
92263;4.45832e-14
92260;6.04829e-20
92265;2.33204e-13
92259;5.00349e-10
92262;1.04397e-10
92258;2.7568e-11
92255;7.57399e-12
92253;3.0953e-13
92251;6.79772e-17
92254;1.095e-16
92252;3.59699e-13
92256;1.28974e-14
92257;3.64568e-15
92264;2.83506e-15
92246;7.27832e-11
92247;3.02898e-12
92249;2.11564e-11
92244;1.55872e-13
92245;1.78569e-10
92241;2.26323e-10
92243;5.02352e-10
92324;3.20509e-25
92248;1.02493e-13
92240;5.68545e-16
92239;1.69077e-14
92242;1.33276e-15
92238;1.10997e-11
92236;3.26236e-12
92231;1.25782e-11
92237;6.97249e-11
92234;1.00463e-16
92233;3.52539e-11
92232;1.3327e-14
92230;1.03479e-14
92224;6.49507e-10
92235;1.34835e-13
92229;1.08866e-09
92250;5.17595e-19
92221;1.26227e-10
92227;4.00301e-17
92222;3.73593e-11
92217;5.7932e-14
92223;1.13349e-08
92219;2.25796e-11
92220;9.01194e-13
92215;2.51041e-11
92226;5.48614e-17
92216;4.46893e-13
92214;1.09665e-12
92213;3.79886e-18
92228;4.74011e-17
92212;1.00463e-16
92218;8.18943e-11
92211;1.13661e-10
92205;1.01293e-12
92209;1.12061e-14
92207;8.17667e-16
92206;6.53012e-14
92208;8.59651e-14
92210;5.80891e-11
92203;3.26614e-10
92200;6.24936e-13
92202;2.062e-13
92199;5.53139e-12
92197;2.56273e-12
92196;2.06095e-13
92201;9.48586e-13
92204;6.04983e-15
92193;4.9659e-15
92194;1.28725e-12
92188;2.18475e-12
92195;6.04384e-11
92192;6.44547e-12
92198;4.08862e-17
92189;1.00968e-20
92187;4.07482e-15
92186;2.38954e-11
92182;6.75656e-10
92191;9.13148e-17
92225;2.53639e-18
92181;7.25967e-16
92178;6.80801e-12
92177;7.74987e-15
92179;3.58345e-16
92184;2.0681e-16
92180;2.00332e-18
92172;1.93378e-11
92173;2.61245e-10
92183;2.68621e-16
92175;7.74924e-13
92169;2.47434e-13
92174;4.07157e-11
92185;8.9465e-13
92165;nan
92171;1.68417e-17
92170;1.15757e-12
92167;3.15766e-11
92168;8.71276e-16
92166;3.93312e-10
92163;5.14356e-14
92160;9.1306e-15
92161;7.55287e-15
92158;3.02011e-10
92190;5.29772e-20
92159;9.86365e-14
92164;9.02928e-18
92156;1.55168e-14
92153;1.06318e-15
92151;6.93082e-14
92152;1.52363e-22
92154;1.5319e-13
92176;6.91422e-22
92155;4.52285e-13
92162;3.87767e-23
92157;3.3641e-18
92150;3.59336e-13
92146;3.71257e-15
92149;4.63926e-16
92143;4.61324e-23
92142;2.69187e-11
92147;6.81721e-12
92141;3.89753e-12
92148;5.37204e-17
92144;2.26909e-17
92136;1.17197e-13
92137;1.27064e-16
92139;2.15296e-18
92140;6.5061e-13
92138;3.51972e-12
92135;3.5268e-10
92145;4.01066e-16
92129;1.1667e-15
92132;1.11726e-10
92131;2.75092e-12
92126;2.7056e-11
92125;1.07585e-16
92127;1.62877e-17
92121;7.56056e-12
92123;3.56993e-09
92130;1.00533e-14
92122;9.40474e-15
92124;1.53425e-18
92118;8.06277e-17
92120;1.94752e-12
92117;2.70083e-17
92113;7.35553e-13
92115;3.54521e-15
92114;9.7651e-12
92111;7.59099e-12
92112;7.34764e-15
92128;3.50137e-25
92116;7.14191e-24
92119;6.61435e-16
92108;1.94681e-13
92133;2.5693e-21
92110;4.41384e-15
92104;1.22142e-15
92106;9.03758e-11
92102;8.46243e-11
92101;9.80394e-18
92109;1.25457e-10
92105;1.439e-14
92103;1.679e-12
92095;nan
92100;4.94687e-12
92098;3.39124e-15
92093;3.38068e-16
92092;8.87567e-11
92099;2.52238e-12
92089;2.26879e-13
92134;5.30126e-19
92107;5.85045e-16
92088;9.15354e-14
92094;3.4801e-14
92085;1.02129e-13
92097;1.22435e-14
92086;9.87665e-12
92082;1.03666e-12
92090;2.18037e-11
92080;1.65056e-15
92091;4.63119e-12
92087;1.93934e-20
92077;1.18562e-11
92078;6.60785e-12
92096;5.4165e-15
92076;2.48516e-12
92083;3.68167e-13
92079;4.31342e-12
92074;1.72002e-11
92084;2.83457e-18
92075;1.03835e-14
92071;1.06832e-11
92081;1.09188e-11
92072;5.02402e-16
92066;1.70161e-17
92070;2.0607e-16
92069;4.37111e-19
92063;1.89992e-12
92073;2.80855e-24
92068;4.28032e-17
92067;2.30867e-14
92062;8.80869e-14
92059;2.96901e-08
92065;1.38989e-15
92057;5.05514e-12
92056;1.6253e-10
92060;7.99655e-17
92054;5.92341e-12
92064;1.22328e-23
92061;4.85688e-14
92052;5.89414e-12
92048;1.37773e-09
92058;7.0594e-20
92050;1.04424e-14
92053;1.33928e-12
92047;4.97616e-14
92046;1.69283e-13
92043;2.50854e-09
92042;3.86613e-15
92041;4.70427e-12
92039;9.61431e-11
92045;3.11407e-12
92040;2.44154e-11
92044;2.27592e-11
92051;2.06953e-13
92038;1.6733e-14
92034;4.82082e-14
92033;1.95168e-12
92030;2.38606e-11
92049;1.19989e-12
92032;5.92173e-17
92031;7.2304e-09
92026;4.0136e-12
92027;3.77592e-12
92024;9.61163e-12
92028;1.12245e-19
92029;3.87475e-11
92023;4.18933e-12
92025;2.17692e-16
92036;5.81001e-20
92021;3.25463e-16
92018;2.20759e-17
92020;2.59275e-16
92055;1.61883e-14
92016;1.22835e-15
92015;1.36222e-13
92012;1.05366e-14
92019;7.1793e-17
92037;1.2533e-21
92014;1.02241e-13
92011;1.66298e-17
92009;8.48264e-12
92010;1.20139e-15
92022;5.89585e-18
92008;4.59564e-13
92007;4.33714e-12
92013;2.02059e-15
92035;1.67593e-20
92006;2.42206e-14
92005;9.21007e-14
92003;3.65128e-14
92004;2.86227e-14
92002;2.61813e-14
92001;3.2558e-19
91999;2.779e-12
91997;5.36854e-15
92000;3.26836e-17
91996;9.55369e-12
91994;1.20464e-14
91989;5.83724e-11
91992;3.60604e-13
91998;5.4846e-14
91993;8.35425e-17
91988;1.85967e-14
91991;1.58033e-13
91995;1.28262e-12
91985;4.70379e-11
91987;2.36306e-11
91984;5.696e-16
91986;2.63571e-16
91983;3.17017e-12
92017;1.25585e-19
91978;5.87842e-10
91977;5.16571e-19
91981;8.12111e-14
91976;6.07524e-16
91982;9.03667e-15
91990;1.53491e-12
91972;1.92879e-14
91980;2.96616e-10
91974;7.6952e-12
91969;3.33507e-14
91975;1.15416e-17
91979;1.45088e-16
91967;4.72207e-11
91968;1.56915e-12
91965;2.2255e-10
91970;1.43043e-10
91971;1.75961e-15
91964;2.92167e-11
91958;2.53852e-18
91960;6.88141e-11
91966;1.10648e-12
91961;1.08552e-12
91963;1.05081e-16
91962;6.93716e-13
91955;3.54558e-13
91959;6.58106e-15
91953;2.62051e-15
91973;7.08609e-11
91950;6.38722e-14
91954;6.16227e-11
91952;8.11713e-16
91957;9.63274e-18
91951;2.89845e-12
91949;2.4178e-19
91947;2.48416e-14
91946;3.28704e-16
91942;2.28314e-11
91945;6.29035e-19
91943;1.86248e-10
91941;7.60245e-12
91948;8.73463e-13
91944;2.96167e-16
91936;6.39804e-16
91937;3.72538e-15
91940;1.19728e-13
91939;2.03417e-14
91956;1.46099e-18
91931;1.93466e-20
91932;1.72957e-13
91934;8.62369e-16
91929;4.91124e-15
91927;3.00135e-13
91933;3.0616e-14
91938;4.2422e-17
91930;3.92494e-16
91923;8.58976e-11
91922;4.64778e-11
91924;2.50022e-10
91918;9.43382e-19
91935;1.25261e-18
91919;1.7625e-08
91926;2.28238e-12
91917;1.71685e-11
91920;1.00641e-14
91916;3.1061e-18
91913;2.98161e-16
91914;1.39603e-11
91910;nan
91915;2.29167e-17
91912;3.61714e-16
91911;3.48396e-18
91925;1.06465e-14
91908;7.76508e-13
91909;2.64633e-11
91904;3.09251e-13
91921;4.37462e-18
91903;1.42841e-11
91907;2.40651e-14
91902;6.13859e-13
91900;3.88958e-11
91898;1.22816e-12
91897;6.9226e-12
91894;8.42363e-23
91901;4.51992e-15
91906;2.98562e-20
91893;1.98991e-11
91895;4.50127e-11
91892;1.5404e-15
91889;5.72423e-15
91890;7.58259e-13
91896;6.08522e-16
91891;1.56252e-11
91905;1.69292e-17
91888;1.38468e-11
91899;5.14479e-15
91883;3.99295e-11
91884;5.63585e-11
91887;7.27025e-12
91881;1.98181e-12
91880;4.142e-11
91879;3.90322e-14
91928;4.87799e-19
91874;5.96085e-14
91877;1.9121e-09
91873;1.82979e-16
91875;1.00678e-12
91882;7.51333e-15
91885;5.35593e-17
91869;4.13952e-16
91886;1.15845e-15
91876;1.00195e-13
91868;5.9381e-10
91867;2.57358e-12
91863;1.38595e-09
91871;4.22723e-17
91865;8.31274e-11
91872;5.76702e-17
91861;1.76572e-11
91862;1.99976e-12
91864;1.1422e-14
91870;6.06486e-23
91866;3.4487e-10
91854;2.11021e-10
91855;4.61084e-12
91860;7.8399e-16
91856;8.46802e-19
91852;1.27393e-11
91858;5.95374e-16
91857;8.74505e-14
91878;9.07387e-16
91848;nan
91853;3.78321e-12
91859;1.39008e-16
91845;1.78215e-15
91844;2.26355e-12
91847;3.0042e-15
91850;2.45194e-13
91842;1.98977e-12
91851;3.19091e-14
91849;5.70411e-16
91838;2.20867e-12
91843;1.24173e-12
91840;1.16069e-15
91835;2.14694e-14
91837;4.04416e-12
91832;1.07981e-12
91836;6.05571e-15
91833;5.86372e-15
91846;2.20827e-12
91830;6.73084e-17
91828;2.41254e-12
91834;1.56579e-14
91841;6.34173e-15
91829;1.8507e-18
91825;6.81824e-15
91824;2.08652e-11
91823;6.28995e-11
91826;1.08975e-12
91820;8.58742e-12
91819;6.67991e-11
91821;7.5171e-12
91827;6.72667e-15
91817;1.61488e-13
91831;5.66619e-15
91815;4.81411e-15
91813;3.10199e-15
91839;4.69188e-13
91814;2.609e-12
91811;6.40798e-16
91810;6.41896e-10
91807;1.33079e-13
91808;1.81682e-08
91805;7.47134e-11
91812;3.78144e-13
91822;4.43373e-15
91803;8.79986e-13
91802;1.55797e-11
91804;2.28662e-12
91816;6.78752e-16
91818;4.37545e-18
91809;1.55267e-12
91799;2.79593e-12
91794;1.22871e-13
91798;9.28786e-13
91795;3.73156e-15
91797;3.3223e-17
91791;3.39568e-11
91806;1.05036e-14
91793;8.7171e-12
91788;4.23139e-12
91790;7.36653e-17
91801;3.90585e-17
91787;8.5693e-11
91789;1.06173e-12
91784;6.89252e-10
91792;3.41116e-11
91785;5.37567e-11
91783;1.90955e-11
91782;4.2067e-10
91786;1.28141e-11
91780;4.26299e-11
91781;3.35937e-12
91777;1.17261e-12
91778;1.41882e-12
91775;7.53206e-11
91779;9.6437e-13
91773;2.24168e-12
91769;1.82634e-11
91771;6.82064e-10
91800;2.11848e-16
91774;1.34292e-16
91766;9.40843e-15
91772;7.08344e-15
91768;5.33523e-12
91776;3.26658e-17
91762;2.491e-15
91765;1.21391e-15
91764;1.78687e-13
91767;3.64582e-13
91759;1.44645e-09
91761;1.4581e-12
91760;2.4634e-15
91756;4.64012e-12
91758;1.88812e-14
91754;3.28861e-12
91757;9.93001e-11
91796;3.81581e-20
91770;8.70992e-14
91750;8.52736e-12
91751;1.59433e-14
91748;1.17981e-10
91747;1.02883e-14
91755;1.3105e-22
91749;1.06005e-20
91753;3.02285e-16
91745;5.23589e-13
91746;4.47491e-14
91741;4.00262e-10
91752;5.42939e-14
91738;5.88175e-10
91740;1.79945e-13
91743;5.69705e-18
91742;1.18148e-14
91744;1.94827e-14
91763;2.85554e-19
91739;1.3593e-10
91736;6.00782e-13
91734;1.3397e-17
91731;3.67371e-10
91729;1.09228e-14
91735;7.72557e-18
91730;4.11596e-12
91733;2.79336e-16
91728;1.30616e-12
91722;1.38726e-09
91727;6.61909e-13
91724;3.04235e-13
91723;2.23284e-11
91725;3.31831e-11
91719;7.96983e-12
91732;2.43441e-13
91717;5.55604e-14
91721;1.84295e-13
91720;1.10135e-15
91718;2.05989e-10
91737;2.28876e-13
91712;2.73615e-13
91713;1.3674e-08
91714;1.74994e-09
91709;4.6055e-12
91726;2.31182e-17
91708;1.4032e-14
91706;6.62384e-12
91704;7.94879e-12
91703;1.32538e-09
91716;2.1278e-18
91702;1.02658e-12
91701;1.06253e-17
91710;2.01305e-18
91707;6.80919e-17
91715;5.71089e-15
91699;4.20313e-12
91700;2.51592e-10
91697;9.06094e-16
91698;3.2559e-14
91705;1.98113e-23
91696;1.45289e-14
91695;8.43867e-12
91690;1.37911e-10
91711;3.63908e-15
91693;1.02359e-13
91691;4.0954e-16
91684;4.64723e-11
91687;1.43623e-10
91683;3.67789e-10
91688;5.04481e-12
91682;2.17545e-12
91686;1.48923e-12
91692;4.55854e-16
91681;2.19023e-12
91685;1.80041e-18
91677;2.9024e-13
91689;1.4346e-13
91678;3.21077e-12
91673;3.39863e-16
91674;5.60916e-12
91676;2.3377e-14
91679;2.45055e-13
91670;7.84584e-16
91680;2.80742e-14
91694;5.9446e-13
91672;3.2819e-17
91671;5.85746e-17
91667;1.64821e-11
91669;5.52483e-11
91666;4.48629e-11
91668;9.73999e-18
91662;5.2621e-15
91675;1.00075e-17
91663;4.56514e-18
91664;2.33204e-13
91665;2.74839e-15
91660;4.05931e-14
91658;1.22886e-15
91659;1.33276e-15
91654;3.86038e-11
91653;1.11094e-08
91655;1.04667e-12
91652;1.10997e-11
91657;3.28209e-11
91648;5.53297e-15
91649;1.80591e-09
91651;3.7236e-11
91656;4.31911e-15
91646;1.11004e-10
91644;4.6115e-11
91642;4.9022e-18
91661;2.44438e-13
91647;1.17897e-14
91639;4.02732e-12
91650;6.16847e-14
91638;3.98222e-12
91640;2.16932e-10
91643;2.04017e-12
91641;2.63419e-13
91637;1.66586e-15
91635;2.41554e-19
91632;2.08598e-10
91630;1.3289e-09
91631;1.99357e-10
91626;5.53139e-12
91629;3.38376e-11
91627;1.55297e-09
91634;4.05591e-13
91624;2.33128e-12
91621;3.21197e-15
91625;6.18271e-12
91636;6.54484e-21
91620;5.11731e-09
91623;1.70172e-15
91619;1.37664e-10
91622;1.60008e-13
91645;1.61025e-14
91614;1.98839e-15
91615;4.54431e-12
91611;nan
91633;8.08969e-13
91618;2.89932e-10
91613;3.95019e-11
91628;1.25229e-24
91617;6.86589e-18
91612;8.42009e-13
91606;5.65409e-14
91607;2.43951e-10
91616;8.07469e-18
91604;8.01332e-11
91602;2.31472e-15
91609;5.72291e-12
91608;1.59978e-13
91601;1.14444e-16
91603;2.41045e-12
91600;1.36615e-10
91610;3.69141e-14
91595;3.98222e-12
91605;5.01426e-14
91596;2.44161e-16
91594;2.02468e-13
91593;1.42162e-19
91598;1.58118e-16
91588;4.43655e-14
91597;1.01803e-10
91587;1.93147e-12
91599;9.04116e-11
91590;5.65561e-11
91584;3.82107e-14
91586;5.42941e-11
91583;2.07828e-14
91591;4.05591e-13
91582;2.136e-11
91578;2.34489e-13
