seq_index;Pgen_estimate
7457;7.14973e-19
7454;7.90623e-17
7444;3.35228e-09
7446;3.58877e-12
7443;2.85458e-11
7445;5.32662e-11
7461;1.23805e-20
7441;4.74167e-13
7442;6.24236e-13
7440;1.58971e-08
7437;1.29019e-12
7436;5.547e-10
7435;4.49811e-12
7439;8.47039e-12
7475;7.65477e-27
7431;2.66962e-12
7433;6.32903e-15
7434;3.57657e-14
7428;1.92611e-16
7438;4.73945e-16
7432;1.26093e-17
7430;2.3502e-14
7429;5.84586e-15
7422;2.12346e-11
7420;nan
7424;4.3116e-11
7426;7.66462e-11
7427;7.4924e-13
7423;2.36064e-14
7425;2.72627e-09
7419;8.6382e-14
7421;1.40851e-13
7415;1.98963e-10
7418;3.21133e-11
7412;1.0255e-11
7411;6.851e-09
7410;2.49273e-10
7414;3.73762e-11
7408;3.56107e-09
7416;2.8064e-13
7407;1.15662e-09
7472;3.59359e-20
7402;5.41597e-15
7406;1.17823e-14
7409;4.50842e-11
7404;9.43243e-13
7405;6.31466e-11
7401;2.54016e-12
7398;4.86403e-09
7400;1.66121e-16
7396;5.51346e-09
7413;7.05268e-16
7399;1.41271e-14
7391;5.41306e-10
7395;2.54923e-18
7397;1.36703e-14
7394;8.30348e-15
7392;7.81265e-15
7388;4.45408e-09
7386;2.15527e-09
7417;1.32034e-24
7390;1.23991e-23
7384;1.16651e-14
7381;1.29237e-08
7385;6.53953e-11
7383;6.10403e-16
7382;5.54768e-18
7380;3.93338e-12
7387;7.09816e-15
7403;8.34261e-16
7389;8.14289e-19
7377;2.66697e-12
7376;1.41474e-09
7379;1.26535e-12
7378;1.77273e-16
7374;1.54389e-13
7371;5.51051e-10
7370;5.80599e-12
7375;2.51069e-09
7365;1.43509e-14
7368;5.8096e-26
7369;2.83271e-11
7366;3.00887e-09
7364;3.46859e-09
7367;1.27021e-11
7359;nan
7360;5.14538e-10
7373;1.39122e-19
7362;1.63679e-13
7372;5.15026e-15
7363;1.7401e-10
7361;1.05261e-12
7357;1.8384e-16
7353;3.42876e-13
7350;1.29892e-12
7358;1.74116e-09
7351;8.28757e-14
7354;3.50932e-19
7355;4.99577e-14
7356;5.17641e-17
7348;1.93936e-12
7343;1.17483e-15
7344;4.92842e-13
7352;3.73364e-16
7342;1.43379e-17
7349;1.38562e-17
7345;9.56413e-17
7346;2.07257e-13
7341;3.5872e-13
7340;6.29595e-12
7336;3.81103e-11
7339;4.48856e-13
7334;6.97515e-13
7332;3.87612e-11
7330;6.99216e-13
7331;4.45286e-14
7337;2.36615e-11
7327;1.15239e-14
7329;7.85969e-13
7338;1.13511e-20
7335;9.46969e-17
7328;1.29822e-12
7323;6.14203e-12
7325;4.62974e-16
7326;5.38669e-15
7324;6.16468e-12
7319;5.01995e-17
7320;1.36535e-16
7347;8.47264e-13
7318;2.61839e-13
7321;1.67495e-11
7314;1.44058e-13
7315;1.83959e-09
7316;2.54658e-15
7322;2.42391e-14
7313;3.01866e-13
7311;1.55797e-12
7310;1.30509e-09
7312;3.17659e-14
7317;2.54259e-18
7393;1.9832e-20
7309;3.685e-12
7305;2.81907e-12
7306;3.74924e-15
7308;5.1987e-14
7303;1.68216e-10
7299;3.81671e-12
7298;3.21411e-10
7302;5.74036e-10
7296;8.2633e-11
7301;8.01238e-14
7295;1.30328e-08
7293;2.15566e-12
7294;3.83701e-11
7297;3.23738e-14
7292;5.74223e-15
7291;4.81405e-11
7289;2.60988e-09
7288;1.57629e-10
7333;3.844e-15
7286;1.81124e-09
7300;7.73205e-14
7287;3.16017e-14
7281;1.90308e-14
7284;1.88347e-13
7307;2.57022e-16
7282;8.40661e-11
7285;2.59704e-11
7304;3.40098e-13
7276;8.68325e-13
7278;2.44925e-11
7290;2.94728e-20
7279;3.28083e-09
7275;2.87622e-19
7271;3.01121e-08
7274;6.27742e-12
7280;2.05118e-16
7273;9.55154e-15
7267;4.4441e-11
7268;1.05204e-10
7272;4.22089e-17
7269;1.16604e-14
7264;7.5868e-12
7270;1.8918e-11
7283;6.03211e-13
7265;1.53252e-17
7263;1.47178e-11
7262;8.1958e-10
7258;1.02348e-12
7277;4.41924e-15
7257;3.42082e-09
7266;3.27717e-11
7256;1.23112e-12
7259;1.19577e-12
7261;1.31135e-20
7255;5.21605e-11
7250;1.20913e-09
7249;5.85202e-12
7251;1.27889e-11
7252;2.8881e-14
7248;2.67365e-12
7243;5.438e-12
7242;8.53919e-15
7253;4.5791e-13
7246;2.4239e-19
7245;2.35198e-13
7241;5.84227e-13
7240;1.98997e-15
7237;1.00969e-10
7247;1.06263e-13
7236;3.99727e-11
7239;2.10223e-09
7260;7.37342e-16
7234;2.4471e-15
7233;6.49196e-11
7232;2.98211e-10
7235;1.01488e-11
7244;2.37627e-15
7228;7.59122e-12
7229;1.01907e-10
7227;1.99343e-13
7224;1.10542e-09
7230;1.25271e-11
7231;1.52714e-14
7226;1.33246e-16
7222;4.92919e-12
7219;1.31721e-13
7225;2.55682e-18
7221;1.92966e-13
7223;1.72421e-13
7238;7.31645e-16
7214;2.77783e-13
7215;2.51256e-09
7218;3.64467e-12
7220;1.4754e-14
7210;1.10549e-11
7217;2.47159e-15
7211;2.43443e-12
7207;1.29288e-10
7216;2.24754e-14
7208;2.83325e-13
7204;7.54496e-09
7212;1.79602e-17
7213;1.79258e-13
7205;1.54818e-09
7201;3.82534e-15
7202;6.14025e-16
7198;4.27582e-10
7197;3.89055e-10
7209;2.6971e-17
7203;1.20065e-14
7195;3.56886e-08
7193;9.59971e-10
7194;2.63648e-16
7196;1.5856e-11
7191;1.29246e-14
7254;9.46212e-16
7200;2.7418e-15
7199;5.71033e-18
7189;9.73697e-14
7190;1.57359e-13
7184;1.64988e-10
7185;9.91456e-17
7187;5.00909e-14
7183;2.99039e-12
7192;3.0506e-13
7182;1.40418e-14
7181;8.19396e-11
7206;1.32383e-16
7180;1.53546e-17
7178;8.55603e-10
7177;1.6174e-13
7179;4.36713e-11
7171;1.73004e-13
7172;9.92192e-12
7188;2.14671e-19
7176;8.99598e-09
7170;3.67295e-16
7175;3.01238e-12
7173;8.89776e-11
7168;5.28959e-12
7186;1.42125e-18
7164;4.77488e-10
7163;4.72252e-14
7167;6.76353e-11
7161;1.78204e-10
7160;6.19007e-13
7169;2.62766e-14
7174;5.12196e-11
7159;1.19824e-14
7165;2.0729e-12
7166;3.00856e-14
7153;6.30401e-09
7158;2.9944e-13
7162;8.96236e-15
7156;2.30507e-11
7151;4.27258e-11
7154;5.10419e-16
7147;2.49443e-13
7149;1.62412e-13
7148;2.38404e-11
7155;4.29784e-22
7150;1.53821e-10
7146;7.67534e-14
7144;4.25426e-14
7141;1.94334e-08
7145;4.7961e-14
7152;4.57777e-12
7142;3.38081e-11
7137;5.29065e-13
7135;1.47061e-11
7139;1.89421e-09
7136;5.14692e-12
7133;3.41524e-14
7138;1.92883e-17
7129;5.59566e-13
7130;1.27618e-14
7134;7.70697e-14
7131;7.34487e-17
7126;1.03649e-12
7128;3.1436e-11
7140;2.22803e-16
7124;1.69591e-11
7132;7.91715e-21
7123;1.226e-09
7127;7.38418e-10
7122;2.03132e-11
7120;3.50681e-12
7119;4.23962e-14
7125;2.37328e-17
7143;1.15875e-17
7115;3.58227e-13
7116;2.19056e-11
7117;1.98681e-13
7114;5.88375e-13
7118;9.4471e-11
7110;2.66665e-12
7111;1.17779e-11
7157;6.51018e-18
7106;4.98916e-12
7109;1.51144e-09
7107;2.55275e-10
7108;2.59276e-12
7113;3.45344e-15
7105;1.07946e-13
7100;1.08342e-10
7101;1.16634e-11
7098;1.01191e-13
7097;2.16127e-09
7095;5.57396e-10
7112;2.17558e-18
7121;5.97982e-19
7094;8.09913e-14
7096;1.79677e-16
7093;2.29267e-11
7099;9.07937e-16
7089;2.32364e-10
7102;1.2194e-22
7088;1.75137e-10
7087;4.11483e-10
7084;1.13902e-14
7086;5.8669e-13
7090;3.18048e-13
7104;1.56173e-20
7092;8.18421e-14
7082;7.46811e-11
7103;2.24912e-19
7079;1.37659e-11
7091;4.16113e-15
7085;6.21514e-10
7083;5.12386e-19
7077;1.33532e-13
7080;2.19244e-12
7072;2.73151e-14
7076;8.07135e-13
7074;1.64494e-18
7070;5.82849e-13
7069;1.84689e-12
7071;4.23174e-16
7081;3.42243e-19
7066;3.49424e-14
7078;4.31692e-20
7062;8.73407e-14
7068;1.53197e-13
7073;5.77071e-14
7065;6.50218e-16
7067;4.60373e-11
7063;2.68366e-12
7057;2.89487e-14
7064;1.55698e-15
7059;8.20369e-13
7060;1.19741e-13
7053;1.45385e-11
7061;4.58317e-15
7052;1.42963e-10
7075;1.87081e-17
7054;3.45701e-14
7056;3.29297e-17
7051;1.71911e-09
7055;4.04038e-12
7047;5.43979e-11
7049;6.39584e-14
7050;8.53117e-12
7058;1.04929e-14
7048;7.44404e-16
7041;3.15e-13
7043;3.08195e-15
7042;4.06444e-15
7037;4.86606e-10
7040;2.65803e-17
7039;1.77835e-10
7045;3.9855e-11
7044;4.61352e-16
7035;1.50886e-09
7031;2.08652e-09
7033;6.14439e-09
7030;1.21427e-10
7036;8.50485e-12
7046;9.22666e-15
7026;1.24226e-15
7038;1.92907e-12
7032;6.09404e-13
7024;2.17058e-14
7029;2.43315e-12
7021;1.19521e-10
7025;7.06464e-11
7023;7.39915e-11
7022;6.3217e-11
7019;4.44954e-11
7034;3.61896e-13
7018;1.70083e-10
7027;1.50355e-14
7020;7.46545e-10
7014;1.40466e-13
7015;1.41512e-09
7013;1.42344e-10
7028;4.53815e-16
7017;1.30054e-11
7011;6.33497e-10
7012;1.41024e-13
7016;1.69375e-16
7010;4.41262e-12
7009;3.87295e-16
7005;1.23475e-11
7003;2.98457e-12
7004;4.63212e-12
7006;5.96846e-14
7001;3.02872e-13
7008;3.10229e-16
7002;4.16569e-12
7000;1.41821e-09
6994;4.89223e-11
6997;1.20476e-12
6995;3.65595e-12
6999;1.13325e-09
6996;1.47773e-11
6988;2.4284e-13
6993;4.01143e-10
6998;4.11991e-10
6986;7.48894e-14
6989;1.55945e-12
6985;2.6737e-11
6987;3.96164e-10
6984;5.07993e-10
6983;9.57405e-13
6980;7.88487e-11
6992;2.67874e-18
6990;2.23169e-12
6982;3.47169e-12
6979;1.7088e-11
6981;4.89892e-18
6991;1.7156e-19
6977;1.56786e-10
6976;1.1417e-13
6974;4.85952e-11
6972;3.5291e-13
6969;6.15239e-11
6971;2.82127e-10
6967;3.19124e-12
6966;2.23759e-11
6975;1.56146e-16
6968;4.25285e-10
6978;7.43555e-13
6964;5.21256e-09
6963;8.63823e-10
6960;2.92877e-10
6973;6.06417e-10
6957;1.37884e-11
6958;7.65956e-11
6959;7.88208e-14
6954;1.52808e-13
6956;9.06302e-10
6970;1.0487e-13
6953;1.25799e-10
6965;3.14794e-16
6951;2.14253e-12
6949;4.35526e-10
6950;1.47705e-13
6962;1.23745e-19
6945;1.56836e-11
6947;7.45664e-12
6948;3.529e-14
6961;2.35658e-14
6955;2.42744e-16
6940;1.73052e-11
6952;2.53731e-21
6946;1.61134e-11
6939;4.15805e-11
6942;4.89695e-10
6936;1.49433e-13
7007;5.13436e-20
6934;1.22497e-13
6932;nan
6943;3.74594e-11
6944;2.03559e-13
6935;1.30641e-13
6941;3.05187e-12
6933;6.6562e-12
6929;1.04305e-10
6938;9.98075e-14
6924;nan
6937;1.28206e-14
6930;4.9079e-09
6927;3.63117e-11
6928;4.5895e-12
6923;3.24994e-10
6926;5.07684e-10
6922;1.36611e-11
6916;nan
6920;2.03712e-10
6919;3.54489e-14
6917;7.36062e-11
6915;5.57412e-12
6913;4.08178e-13
6912;2.12392e-12
6921;4.28967e-17
6914;5.66389e-12
6909;5.36105e-10
6931;9.11439e-17
6910;1.29796e-09
6908;3.8382e-12
6904;6.08774e-11
6905;3.77052e-11
6903;1.01403e-10
6906;5.71912e-09
6911;5.19433e-10
6900;1.68492e-11
6899;4.72964e-09
6898;4.13447e-13
6907;3.68242e-20
6901;2.0372e-12
6897;1.27812e-09
6918;5.68929e-13
6895;2.3258e-10
6892;7.7283e-11
6889;4.78851e-11
6893;3.21213e-13
6887;6.88113e-13
6891;1.12565e-13
6890;8.06527e-09
6896;5.93154e-13
6902;6.83281e-11
6886;4.295e-16
6885;4.7661e-10
6883;1.34419e-11
6880;2.84308e-12
6884;3.49667e-16
6882;2.53055e-16
6894;4.31667e-23
6888;4.73904e-20
6881;5.74764e-12
6874;1.46122e-10
6879;3.34378e-12
6875;7.16539e-14
6878;1.21798e-19
6876;7.03866e-15
6877;1.80132e-15
6870;1.18205e-12
6873;3.50444e-11
6869;2.64851e-15
6868;9.79025e-13
6867;7.4315e-09
6866;2.22333e-11
6863;1.33735e-14
6864;1.57808e-08
6872;2.77583e-12
6858;nan
6871;6.97247e-20
6925;2.40242e-15
6859;1.50913e-09
6860;7.3687e-10
6855;4.70772e-10
6862;2.43842e-12
6861;1.285e-14
6853;7.9888e-13
6851;8.55505e-13
6849;4.66704e-10
6856;1.04505e-09
6857;2.43886e-10
6865;2.02823e-21
6852;1.0247e-12
6844;6.25292e-10
6847;4.10681e-11
6848;4.86125e-14
6843;8.23581e-12
6846;9.56852e-10
6841;2.06167e-14
6845;1.5874e-16
6839;3.78679e-12
6838;2.81624e-10
6850;4.2484e-19
6836;2.2861e-09
6837;1.47957e-14
6854;1.75558e-14
6833;8.07681e-10
6842;1.87977e-17
6834;1.38721e-16
6835;9.15125e-16
6832;1.26382e-13
6827;8.26071e-11
6828;5.15351e-15
6829;4.1451e-13
6830;6.87373e-15
6826;2.81531e-09
6820;2.41758e-09
6824;2.11525e-11
6821;3.36456e-17
6825;1.56334e-22
6822;2.07405e-12
6815;2.89145e-10
6823;1.58775e-12
6840;3.13595e-20
6816;1.11755e-12
6813;7.86436e-11
6810;nan
6811;9.24511e-10
6817;9.72369e-18
6831;4.24343e-17
6812;1.38548e-08
6809;1.93394e-14
6806;1.08675e-13
6818;1.16175e-16
6808;5.46461e-14
6807;3.45506e-17
6814;5.0926e-10
6799;3.08394e-09
6800;4.45074e-15
6802;5.89142e-16
6804;5.82215e-13
6805;6.30196e-18
6803;4.04088e-15
6801;8.63434e-13
6798;2.39052e-16
6793;1.58928e-13
6796;1.07956e-09
6797;6.90334e-15
6791;5.5267e-15
6790;4.9415e-15
6792;5.08392e-15
6795;3.39599e-18
6784;1.06729e-13
6783;5.47644e-12
6789;1.07926e-11
6788;2.15598e-12
6786;1.13198e-11
6787;3.18713e-17
6785;1.25213e-13
6777;5.0069e-14
6778;2.04966e-10
6781;8.58543e-14
6776;1.02775e-16
6794;2.03903e-09
6775;8.89805e-10
6780;8.01634e-18
6772;7.33568e-12
6779;1.27707e-12
6773;2.78047e-12
6771;1.75272e-14
6766;5.463e-13
6769;5.25326e-12
6767;2.53234e-09
6774;4.87808e-11
6764;1.88956e-10
6768;3.06432e-14
6761;1.41732e-10
6762;6.31486e-12
6760;5.0276e-13
6758;1.5518e-10
6763;5.96438e-13
6765;3.81302e-14
6754;2.02095e-13
6759;3.58304e-14
6755;3.77903e-17
6753;8.1952e-09
6756;2.41284e-11
6819;2.74538e-15
6751;7.05121e-12
6750;9.10463e-15
6748;9.57289e-11
6746;1.1744e-09
6749;5.87499e-16
6752;1.96666e-15
6770;4.35539e-20
6741;3.39607e-11
6742;1.46525e-09
6745;2.42567e-10
6743;1.68332e-09
6738;6.17442e-16
6740;3.41157e-09
6744;8.70222e-13
6734;nan
6735;2.01673e-09
6747;1.5685e-16
6739;3.7465e-14
6732;3.37207e-09
6729;9.14466e-12
6737;1.04911e-17
6782;2.21986e-16
6730;7.0582e-15
6736;2.70953e-19
6728;1.84258e-13
6726;7.5343e-18
6723;1.29619e-09
6757;6.5792e-21
6722;5.5417e-10
6727;1.13894e-09
6724;1.12519e-14
6717;4.5962e-15
6733;4.12059e-18
6721;5.02547e-10
6725;3.76374e-14
6718;5.10781e-17
6719;1.55332e-24
6715;1.01014e-12
6714;1.36056e-11
6712;2.52908e-11
6711;1.84552e-12
6716;6.84394e-17
6709;9.0712e-15
6720;9.10082e-24
6713;1.57466e-18
6707;4.15249e-13
6704;2.1218e-13
6705;1.41336e-11
6708;1.40661e-14
6731;6.83283e-18
6702;3.54274e-15
6703;5.45083e-09
6700;1.09249e-12
6697;1.93057e-15
6696;2.69817e-08
6701;5.88618e-09
6699;2.89734e-16
6698;4.94153e-13
6691;1.01032e-11
6694;8.23389e-11
6710;6.8013e-12
6693;5.331e-13
6686;5.94454e-12
6690;8.29571e-15
6688;1.33984e-15
6692;8.90118e-13
6687;8.74789e-11
6683;1.79255e-11
6695;7.84289e-15
6682;3.28481e-13
6685;1.8886e-13
6681;2.19065e-09
6676;1.42441e-11
6678;7.77269e-14
6680;2.03192e-11
6689;1.5546e-12
6677;3.34187e-15
6675;3.13979e-11
6706;9.31763e-19
6671;7.28646e-10
6674;1.80932e-10
6672;2.31829e-12
6670;1.90558e-12
6679;8.55905e-21
6667;1.01618e-08
6665;4.83157e-13
6668;3.55554e-14
6669;1.4031e-17
6673;2.5974e-09
6666;1.63662e-12
6684;9.9514e-19
6659;1.18966e-09
6663;1.98287e-12
6661;1.06736e-14
6664;5.90175e-11
6657;8.78761e-12
6655;1.03617e-11
6658;4.35815e-15
6653;1.72454e-10
6652;5.48551e-11
6650;5.7195e-10
6662;4.88193e-15
6651;2.4922e-18
6656;2.39678e-15
6660;1.07651e-15
6647;7.24204e-12
6646;5.09793e-12
6648;9.38623e-14
6640;6.83473e-12
6649;2.91701e-11
6639;8.95477e-11
6641;2.68525e-13
6654;2.76173e-16
6642;2.86895e-13
6634;5.3656e-11
6638;6.74031e-13
6636;7.72107e-14
6643;1.77139e-13
6635;2.97234e-15
6633;2.00488e-16
6631;5.67281e-10
6632;2.02618e-11
6628;8.8806e-13
6644;2.85268e-14
6645;2.27982e-14
6630;2.39216e-12
6637;2.54175e-17
6626;2.27861e-11
6623;3.91359e-11
6625;3.13159e-15
6627;2.61265e-22
6620;2.68294e-12
6629;7.8829e-11
6616;1.0962e-12
6621;5.62671e-10
6614;4.71441e-12
6615;3.51596e-09
6622;4.77119e-14
6619;3.46187e-16
6618;1.54885e-12
6624;1.05355e-15
6609;8.95227e-14
6613;9.66848e-15
6611;1.22559e-14
6612;7.03435e-11
6606;7.72947e-11
6610;1.03504e-14
6603;1.5616e-13
6607;3.86766e-12
6605;3.03157e-13
6600;1.23258e-14
6602;4.75053e-14
6617;1.16437e-15
6604;2.51928e-12
6598;1.79127e-13
6597;1.93405e-10
6601;2.965e-11
6599;1.00032e-13
6593;2.30374e-16
6596;3.92779e-12
6589;nan
6594;2.41323e-14
6595;2.20126e-11
6591;9.3918e-17
6588;1.18882e-12
6590;4.88682e-12
6587;1.0384e-11
6592;7.46612e-15
6584;4.03526e-20
6580;6.29921e-15
6582;1.35225e-14
6581;7.59882e-10
6579;6.64291e-12
6608;6.41213e-13
6585;5.76503e-10
6573;6.51348e-11
6578;4.48456e-14
6575;1.39547e-12
6572;6.79011e-10
6586;3.00398e-18
6571;1.33959e-11
6583;8.84394e-19
6576;4.2141e-11
6569;9.09521e-09
6570;1.27364e-16
6567;4.95518e-10
6565;1.37089e-14
6566;5.19387e-11
6574;9.92431e-16
6562;7.20864e-15
6568;5.77938e-14
6577;2.22208e-12
6561;1.93158e-15
6563;7.35439e-10
6564;1.62265e-14
6559;6.00663e-15
6557;5.7892e-11
6552;2.70679e-11
6553;1.90577e-12
6558;5.77993e-15
6556;7.60903e-14
6547;1.68358e-14
6560;6.08035e-14
6550;9.26705e-11
6546;4.50693e-10
6554;3.08716e-11
6555;1.82869e-13
6545;2.53643e-11
6549;1.02441e-18
6543;1.44158e-13
6542;1.55828e-15
6548;1.6886e-16
6540;3.11895e-16
6536;2.48625e-13
6539;1.60639e-09
6537;1.70153e-12
6533;2.59548e-11
6541;5.33973e-11
6532;1.6664e-09
6551;1.0193e-15
6535;1.11455e-08
6531;2.54246e-15
6529;2.44711e-12
6530;3.99727e-14
6528;7.79798e-10
6525;4.83725e-11
6527;5.3946e-12
6526;9.76195e-14
6523;1.90828e-11
6522;2.00312e-11
6521;2.32187e-12
6520;1.21612e-13
6534;1.17805e-15
6524;2.56315e-13
6518;1.47571e-12
6515;8.57291e-15
6538;2.60893e-14
6517;1.38488e-15
6514;1.38217e-10
6510;6.98009e-14
6512;1.35469e-11
6508;1.70658e-10
6513;2.90952e-12
6511;3.54339e-14
6504;9.92072e-12
6506;8.56077e-09
6544;5.81843e-19
6507;2.01956e-13
6501;4.13615e-12
6500;3.86647e-12
6519;6.09125e-12
6497;nan
6502;7.33917e-14
6509;1.7999e-09
6505;3.33281e-14
6503;7.09981e-16
6492;nan
6496;1.58407e-14
6498;1.42439e-13
6490;3.00851e-10
6494;8.16774e-14
6499;1.48629e-11
6488;6.62691e-12
6485;nan
6489;8.79842e-15
6495;8.14237e-15
6516;7.52228e-19
6491;9.08999e-19
6484;4.11107e-10
6480;9.95215e-09
6487;3.97212e-16
6482;6.6124e-10
6486;2.58358e-12
6479;8.59355e-14
6476;9.21254e-12
6477;2.32214e-12
6472;nan
6493;3.86924e-16
6474;1.11779e-16
6481;5.19146e-13
6473;4.74657e-09
6483;6.60483e-19
6471;2.14436e-16
6469;1.92784e-13
6470;4.73298e-10
6467;4.84383e-13
6464;1.48522e-11
6466;2.02706e-09
6465;4.82886e-12
6461;9.63292e-10
6459;6.76602e-11
6462;2.45009e-14
6457;1.72992e-12
6463;6.7858e-16
6460;2.33936e-17
6455;1.86186e-15
6456;1.13851e-12
6454;2.39827e-09
6475;3.23404e-20
6458;1.83716e-13
6450;1.01872e-14
6449;1.53199e-09
6451;4.97923e-16
6453;7.29053e-15
6447;2.25513e-13
6448;1.52802e-12
6478;1.16265e-17
6444;1.06002e-09
6452;2.09532e-15
6445;7.61446e-16
6446;2.1218e-14
6439;5.52324e-10
6437;9.06223e-09
6442;2.1987e-18
6441;1.75841e-12
6434;3.58928e-10
6436;1.25339e-08
6432;2.37072e-12
6433;5.86926e-11
6438;1.93975e-13
6443;3.33651e-22
6440;3.79729e-12
6435;2.77348e-13
6430;6.3272e-11
6429;3.32351e-08
6428;8.15539e-13
6431;5.94192e-14
3204;5.24851e-13
6468;1.53993e-19
6427;4.76361e-14
3202;3.53436e-10
3207;5.66107e-11
3201;8.66189e-11
3200;2.50604e-09
3196;8.19823e-12
3199;4.82982e-10
3198;4.25289e-14
3193;nan
3195;1.94431e-12
3205;1.18874e-18
3194;2.51098e-11
3197;1.75553e-15
3190;2.20812e-10
3191;1.94263e-10
3189;6.48873e-13
3188;5.16389e-14
3192;5.51477e-15
3206;6.16807e-17
3183;3.00452e-09
3203;2.35381e-15
3185;7.9874e-16
3184;1.11479e-10
3179;3.91452e-19
3182;1.05484e-10
3187;2.29735e-16
3180;9.8309e-16
3178;5.01084e-09
3174;1.57708e-11
3175;3.6393e-13
3176;3.5908e-18
3171;2.73904e-11
3177;1.51055e-11
3186;6.01269e-19
3172;3.38156e-15
3167;2.9106e-15
3170;2.39302e-19
3169;7.84999e-13
3165;7.23678e-10
3173;7.38507e-11
3166;1.40321e-12
3161;7.12362e-13
3163;1.10098e-15
3168;1.83491e-15
3160;2.34466e-14
3164;4.93229e-18
3162;2.96184e-11
3159;1.44103e-09
3155;1.97596e-09
3158;3.70798e-17
3151;nan
3181;6.63033e-18
3152;5.20056e-12
3153;9.52854e-18
3156;5.58869e-09
3157;1.18897e-14
3150;6.06774e-11
3148;2.54804e-15
3146;1.28306e-13
6426;2.37612e-23
3142;1.61017e-13
3141;7.38655e-14
3143;3.38823e-12
3149;4.02345e-16
3138;2.49976e-14
3147;1.0054e-15
3139;1.43112e-09
3145;7.71272e-22
3137;2.00515e-12
3140;3.5688e-16
3144;3.2591e-15
3131;5.19712e-12
3136;3.61988e-11
3154;3.10403e-21
3134;1.93318e-11
3132;8.07181e-11
3130;3.55204e-18
3129;6.7576e-13
3126;8.11316e-14
3127;1.58678e-13
3128;3.25859e-13
3133;8.77778e-18
3121;9.97547e-10
3124;6.15912e-10
3120;8.94307e-12
3123;1.05878e-08
3115;6.90651e-09
3122;1.48585e-15
3116;3.78879e-17
3125;4.86845e-15
3117;2.56495e-10
3114;2.50832e-11
3119;5.38358e-16
3112;1.93743e-16
3111;4.47988e-11
3109;1.69923e-13
3108;4.89317e-10
3110;1.45001e-23
3107;6.82654e-13
3118;4.8929e-13
3113;6.09345e-16
3104;1.41703e-16
3135;2.76105e-12
3105;6.65633e-09
3101;1.33561e-09
3103;8.62175e-10
3100;4.3224e-11
3099;5.30634e-11
3102;3.70284e-13
3106;1.28591e-13
3098;1.10078e-12
3092;1.16007e-08
3097;3.04821e-18
3089;2.02275e-11
3090;1.22909e-12
3096;2.06121e-12
3091;7.84404e-15
3094;2.22205e-17
3093;1.01334e-13
3088;1.644e-14
3086;8.65108e-12
3082;6.4662e-14
3087;4.66422e-10
3095;1.07245e-18
3081;1.5431e-12
3085;5.77325e-10
3080;9.87068e-11
3078;7.60769e-12
3074;6.88046e-11
3079;5.33646e-12
3083;1.33784e-15
3076;1.03301e-12
3070;5.92195e-09
3075;4.46152e-15
3077;2.61653e-16
3068;4.52375e-12
3073;1.91598e-11
3071;6.76051e-11
3065;1.1952e-09
3084;5.64493e-16
3066;3.85014e-10
3072;1.17318e-14
3069;1.11645e-14
3061;1.75122e-10
3059;1.84998e-17
3063;9.5644e-16
3057;1.67808e-15
3058;5.42941e-11
3062;1.28805e-11
3060;2.68638e-15
3055;2.68871e-10
3052;1.72738e-15
3056;7.79188e-12
3049;6.36149e-13
3047;nan
3064;6.25298e-18
3051;7.36772e-18
3048;1.82434e-09
3053;2.7267e-12
3046;1.796e-13
3041;nan
3044;3.22539e-10
3054;3.87289e-16
3067;1.10702e-17
3045;2.46491e-11
3038;1.14245e-13
3040;8.45475e-14
3042;2.43166e-17
3039;5.78885e-14
3037;1.44609e-12
3035;5.42951e-12
3043;4.04286e-17
3036;3.15087e-13
3029;3.69174e-11
3032;1.72247e-15
3031;7.79435e-15
3050;5.1535e-15
3028;3.36538e-15
3034;1.20924e-16
3027;1.48076e-12
3025;5.73527e-11
3030;1.99377e-16
3022;3.78427e-12
3024;8.02736e-13
3033;7.06994e-13
3018;1.86366e-11
3019;7.76482e-11
3021;3.54015e-13
3020;1.42076e-15
3017;2.36264e-13
3023;3.46012e-14
3015;2.49814e-11
3016;2.72717e-13
3011;2.90539e-10
3014;8.804e-14
3012;2.01916e-11
3026;2.18555e-14
3008;1.21771e-12
3009;2.07596e-10
3010;2.33989e-08
3006;3.42698e-14
3001;8.54022e-14
3002;5.96447e-12
3005;3.91009e-14
2998;1.80748e-11
3004;9.46685e-16
2999;2.66132e-10
2994;1.32316e-11
3003;5.93304e-12
3007;1.38821e-13
2992;2.67454e-11
2997;2.03317e-11
3000;4.59482e-15
2995;1.37064e-13
2996;1.276e-11
2991;1.29929e-12
2988;3.92094e-11
3013;2.96581e-14
2989;3.29639e-11
2987;1.33687e-10
2993;5.04625e-15
2986;2.86986e-10
2990;9.87783e-13
2985;1.29902e-11
2983;3.73462e-14
2981;1.47206e-16
2978;5.99286e-14
2977;8.55363e-12
2980;1.67244e-13
2976;1.22991e-08
2979;2.07469e-11
2974;5.05749e-10
2982;3.44273e-21
2984;2.25972e-22
2970;1.05261e-08
2969;8.66477e-12
2966;9.37872e-16
2968;3.37942e-14
2964;2.99341e-10
2973;2.11953e-19
2971;2.12732e-18
2960;4.72548e-10
2961;2.22918e-09
2965;2.71389e-10
2967;2.69439e-13
2962;2.32141e-11
2963;3.03141e-09
2956;1.01805e-11
2958;1.33533e-16
2959;8.63717e-10
2957;2.09941e-15
2955;3.10608e-08
2975;3.85815e-14
2950;7.07571e-10
2972;1.03173e-17
