seq_index;Pgen_estimate
57483;8.6055e-08
57482;5.02316e-10
57480;5.19628e-11
57481;5.39659e-09
57478;2.119e-10
57476;3.90253e-10
57479;3.23173e-08
57474;3.8226e-13
57475;2.65912e-13
57477;4.34527e-10
57469;6.95294e-12
57473;5.26346e-10
57471;1.99209e-09
57466;nan
57472;1.3843e-09
57470;5.62812e-11
57467;2.89033e-13
57468;9.50811e-12
57463;7.69276e-11
57462;7.00968e-12
57461;9.29401e-11
57465;6.13283e-11
57464;5.31941e-10
57459;3.66277e-14
57458;2.90238e-14
57460;3.93497e-10
57457;1.38469e-08
57456;7.0668e-09
57455;3.10706e-09
57453;3.46139e-10
57451;9.81299e-13
57454;2.7539e-14
57452;1.6874e-09
57448;4.2664e-11
57445;5.51562e-09
57450;9.66371e-09
57446;2.40226e-09
57449;1.02833e-10
57444;9.23785e-10
57447;6.90923e-13
57441;8.24228e-10
57443;6.77491e-11
57440;4.9682e-09
57442;3.45413e-12
57436;6.08679e-12
57437;3.90658e-10
57439;4.70023e-10
57435;1.01595e-09
57438;4.61211e-11
57433;2.65115e-10
57434;4.83405e-09
57432;5.38131e-10
57430;1.03548e-09
57431;1.78544e-08
57429;2.67832e-10
57428;7.59764e-10
57426;7.53952e-10
57425;8.33028e-09
57427;2.30853e-08
57423;6.13645e-10
57424;2.48356e-10
57422;4.15042e-12
57421;5.21258e-11
57419;4.02729e-12
57416;2.79954e-09
57418;1.10465e-12
57417;1.01902e-08
57420;1.34144e-14
57415;1.2295e-08
57414;3.20136e-11
57411;1.15091e-12
57410;3.49904e-10
57413;2.01962e-07
57412;1.59807e-12
57408;1.58869e-10
57409;5.00372e-09
57407;1.59444e-10
57406;3.99469e-12
57404;9.32322e-10
57400;7.56122e-13
57405;3.02474e-10
57402;3.01179e-08
57399;4.83499e-12
57397;2.47643e-12
57398;5.43061e-10
57403;7.22311e-10
57401;2.66853e-10
57394;2.43012e-17
57393;4.81347e-09
57396;1.57956e-09
57395;3.43349e-11
57390;2.17554e-12
57389;4.73433e-15
57391;1.20029e-09
57386;1.04384e-11
57392;7.87558e-14
57388;2.32655e-11
57384;4.47688e-10
57385;2.38845e-10
57387;1.80997e-12
57383;4.07442e-09
57382;8.12579e-09
57381;2.13627e-09
57380;4.36671e-11
57379;1.02976e-09
57378;3.12983e-11
57376;1.8258e-10
57371;nan
57377;6.59611e-13
57374;7.7755e-16
57373;4.2343e-10
57375;2.31406e-09
57372;9.38855e-11
57370;2.41055e-11
57369;2.84344e-11
57368;3.55143e-10
57365;1.37455e-09
57364;1.37455e-09
57366;5.45869e-10
57367;5.63587e-11
57363;1.92187e-10
57362;9.71524e-09
57361;4.73369e-09
57355;nan
57360;3.43265e-10
57358;1.31212e-09
57359;7.89273e-12
57354;8.72833e-09
57357;4.7883e-09
57356;8.91443e-13
57353;4.8503e-09
57352;6.6293e-13
57345;nan
57351;1.76851e-09
57350;1.45406e-09
57348;6.9748e-10
57346;3.50861e-09
57347;1.93182e-08
57349;1.30724e-11
57344;1.57054e-10
57343;4.0963e-10
57342;4.65086e-10
57338;1.69748e-09
57340;2.67441e-09
57339;2.2997e-11
57341;1.00492e-09
57337;1.72973e-10
57336;3.54215e-10
57335;2.64791e-09
57332;6.04769e-11
57334;6.92707e-11
57331;7.22516e-10
57330;2.55808e-09
57333;1.68505e-10
57329;6.69955e-10
57327;3.38936e-08
57328;7.34123e-11
57326;3.39369e-11
57323;2.78922e-11
57325;1.14455e-13
57324;5.63268e-08
57321;1.06148e-08
57317;3.94618e-15
57322;1.2037e-08
57320;9.71159e-11
57319;1.34848e-10
57316;1.73015e-10
57318;4.63838e-11
57315;1.97729e-10
57312;4.59739e-09
57313;5.32513e-10
57311;1.061e-09
57314;2.48747e-10
57310;4.17991e-08
57309;2.13312e-09
57308;8.94382e-11
57302;4.04772e-11
57306;1.19918e-13
57301;8.01525e-09
57307;1.5855e-08
57304;1.64104e-18
57303;1.47442e-10
57300;7.33578e-12
57299;nan
57305;1.40714e-08
57297;3.06242e-10
57298;5.56873e-10
57296;6.20762e-11
57293;7.15049e-10
57294;5.19261e-13
57295;4.95877e-10
57292;1.01284e-08
57291;2.72251e-08
57289;9.8226e-11
57288;8.94923e-08
57290;3.23848e-12
57287;4.9942e-12
57284;7.99e-12
57283;4.24235e-11
57285;8.93647e-09
57286;2.49543e-08
57278;nan
57281;4.08282e-10
57282;2.35866e-10
57280;6.68572e-10
57277;9.76699e-11
57276;1.48118e-11
57279;3.98863e-12
57274;2.28843e-08
57273;6.28834e-10
57275;1.98679e-11
57271;2.344e-10
57270;1.27737e-09
57272;1.73715e-09
57269;2.37957e-09
57267;5.68812e-11
57268;5.61598e-12
57263;5.92356e-09
57266;8.74508e-11
57264;1.41885e-11
57265;3.32388e-12
57259;3.62584e-09
57257;8.92255e-10
57262;5.33199e-09
57258;4.35837e-12
57261;3.70708e-10
57255;7.50667e-08
57260;4.92448e-10
57256;4.809e-12
57253;5.35981e-11
57252;8.63471e-09
57251;1.06663e-08
57254;2.86157e-11
57250;7.93189e-11
57243;nan
57247;7.56879e-12
57248;8.01829e-11
57249;1.94872e-11
57244;5.79529e-12
57245;3.00881e-08
57238;4.73795e-16
57239;6.45242e-09
57246;9.57971e-13
57240;2.19763e-10
57242;7.43913e-10
57241;1.836e-09
57237;5.25936e-15
57235;9.23926e-21
57233;2.85151e-12
57236;6.36649e-09
57234;9.82541e-11
57231;5.73347e-11
57229;2.07642e-12
57232;1.17609e-11
57230;3.51732e-12
57228;6.64071e-09
57226;1.28197e-10
57227;5.04908e-10
57223;1.07593e-12
57225;3.45092e-11
57224;2.47192e-12
57221;1.08106e-09
57222;1.64388e-08
57220;1.09977e-08
57219;2.81214e-11
57214;3.77325e-09
57213;2.6558e-10
57217;3.30997e-09
57218;2.41756e-09
57212;3.66611e-10
57216;1.14653e-08
57211;3.24178e-10
57210;7.7783e-13
57215;4.07213e-10
57209;4.14525e-09
57208;4.43399e-11
57207;2.35801e-10
57204;2.90377e-11
57206;1.58349e-11
57203;1.24053e-10
57205;3.1877e-12
57201;3.23697e-10
57202;3.17533e-11
57200;3.81481e-11
57199;3.68725e-10
57198;9.58086e-13
57195;1.06245e-09
57197;5.6043e-11
57192;4.77378e-11
57196;8.80526e-10
57194;2.57488e-08
57191;9.76804e-11
57193;2.23856e-09
57190;5.33655e-11
57186;9.53672e-10
57184;1.70629e-11
57189;4.08742e-10
57188;1.91362e-10
57187;1.03253e-09
57185;7.74666e-13
57183;5.39757e-08
57182;9.12479e-10
57176;1.86675e-10
57180;2.52274e-08
57179;9.22342e-11
57175;1.89042e-08
57181;1.27818e-12
57177;4.95939e-13
57178;8.47284e-13
57174;1.10364e-10
57173;6.42903e-11
57172;5.09895e-09
57171;2.85541e-10
57169;3.96695e-15
57170;3.1134e-09
57168;4.76055e-11
57162;nan
57161;nan
57166;6.29373e-11
57167;3.86478e-08
57165;5.28379e-13
57164;4.7394e-10
57163;2.20889e-13
57158;2.48366e-10
57157;1.63818e-09
57156;6.4554e-12
57159;3.185e-11
57155;1.09445e-08
57160;4.48442e-13
57153;1.30794e-10
57154;4.20435e-07
57151;3.1999e-13
57148;1.97763e-12
57149;3.4397e-09
57147;8.40856e-15
57146;6.69441e-10
57152;2.01529e-13
57150;5.56181e-13
57145;3.83295e-14
57144;4.77913e-10
57143;2.31538e-09
57139;1.5384e-09
57140;1.53027e-12
57135;nan
57137;1.09291e-09
57142;3.98998e-10
57141;5.09941e-11
57138;6.87414e-10
57136;3.3223e-10
57133;1.16602e-09
57132;8.22038e-09
57130;1.09244e-11
57131;1.23334e-09
57134;1.12058e-09
57129;6.65164e-10
57126;3.31895e-11
57125;5.07441e-12
57124;2.55513e-12
57127;1.67427e-11
57123;8.12962e-14
57128;2.56317e-11
57122;2.18284e-10
57121;7.46418e-12
57119;1.07679e-07
57120;1.28745e-10
57117;4.08027e-11
57118;9.36258e-09
57113;2.1064e-11
57114;8.75703e-13
57115;2.30335e-12
57116;1.23109e-09
57110;1.11147e-10
57111;2.90875e-13
57112;3.67198e-10
57109;3.67136e-12
57107;5.6216e-09
57108;3.37691e-10
57105;2.42643e-09
57106;7.0658e-09
57101;1.60201e-08
57098;6.08769e-12
57104;5.48971e-11
57100;1.60201e-08
57095;nan
57103;1.01095e-09
57102;6.06863e-11
57099;9.19627e-09
57096;1.05823e-09
57097;4.64492e-08
57094;1.82918e-11
57091;4.94964e-08
57093;6.31606e-12
57090;4.67783e-13
57088;1.03675e-11
57089;7.51715e-11
57092;3.04318e-09
57087;4.80486e-11
57085;2.15276e-10
57083;8.65057e-12
57084;7.40864e-14
57086;4.42088e-12
57081;7.79527e-08
57080;3.73044e-09
57082;2.91239e-11
57077;7.662e-09
57079;2.99119e-10
57073;8.43024e-11
57076;5.18095e-14
57075;2.50303e-12
57072;1.62188e-13
57074;1.03387e-10
57078;9.22988e-15
57071;3.10289e-11
57070;1.85201e-18
57067;1.16311e-08
57065;1.16917e-09
57066;1.06994e-10
57068;1.19723e-13
57069;1.15811e-09
57064;9.82875e-11
57063;6.42953e-12
57061;2.68116e-11
57060;1.73617e-10
57059;4.83459e-10
57056;2.17579e-15
57062;2.38792e-08
57057;1.36725e-10
57058;2.12175e-11
57055;4.8325e-11
57051;2.37196e-17
57054;1.38974e-08
57048;5.34442e-11
57052;1.09378e-09
57053;3.44478e-10
57050;4.01616e-10
57049;2.66661e-10
57047;2.80215e-09
57044;4.70837e-13
57046;1.53449e-11
57043;8.66231e-16
57039;4.90525e-10
57042;3.33054e-09
57040;2.33644e-12
57041;1.70788e-09
57045;1.17634e-13
57038;2.21692e-10
57037;3.03438e-10
57036;2.47596e-11
57033;8.2143e-11
57035;2.55253e-09
57034;1.58139e-11
57031;2.51906e-09
57032;1.65671e-10
57030;3.96466e-11
57028;7.06121e-10
57029;8.42851e-09
57027;1.95903e-11
57024;2.94663e-10
57026;4.22903e-11
57023;3.71192e-12
57022;8.38132e-12
57025;1.22595e-09
57020;1.59767e-14
57016;nan
57021;7.33349e-10
57019;1.46925e-10
57012;1.34174e-09
57015;2.4273e-11
57017;5.63051e-12
57014;4.85464e-12
57018;7.28863e-09
57013;7.3842e-11
57010;2.14501e-09
57011;9.47459e-11
57009;1.73469e-10
57004;1.52521e-08
57008;4.71172e-13
57003;3.00031e-15
57000;nan
56999;nan
57007;3.90958e-13
57005;2.61166e-10
57001;1.81874e-14
57002;5.42935e-09
56997;nan
57006;2.38075e-10
56998;2.95637e-10
56991;8.79927e-09
56992;9.4897e-12
56995;2.17002e-08
56996;1.82765e-12
56994;2.77655e-09
56993;4.72091e-09
56990;1.39739e-11
56989;4.07353e-10
56987;3.03986e-13
56986;1.74667e-12
56984;1.34674e-20
56988;1.52188e-08
56983;1.01477e-09
56985;6.77159e-11
56976;nan
56975;nan
56982;1.02126e-12
56980;1.81803e-10
56981;2.16774e-10
56979;3.19976e-10
56977;1.88824e-17
56978;2.71836e-10
56971;nan
56974;1.22928e-08
56973;3.19551e-09
56972;5.87845e-09
56970;2.08564e-12
56969;8.501e-10
56968;4.25627e-08
56964;3.15348e-09
56965;3.54781e-11
56967;2.24047e-08
56966;3.3081e-10
56963;3.73466e-08
56962;1.96054e-10
56956;2.44178e-10
56958;3.21163e-10
56957;4.12152e-09
56961;6.38627e-15
56960;9.93353e-15
56959;1.1038e-10
56955;3.9925e-11
56950;4.36045e-09
56952;1.69652e-08
56949;6.96644e-10
56953;2.95179e-09
56954;1.26041e-10
56947;1.34897e-13
56948;5.60949e-10
56941;nan
56951;1.17931e-09
56946;1.59542e-11
56945;5.5169e-10
56943;3.19171e-11
56944;3.48278e-09
56940;4.39761e-11
56942;3.1368e-08
56937;1.44291e-12
56939;1.18151e-09
56938;1.72353e-09
56936;5.02668e-09
56935;1.11437e-09
56931;nan
56934;3.7288e-09
56933;2.81596e-12
56930;5.99614e-10
56932;6.62062e-11
56928;9.49204e-14
56927;3.17457e-08
56929;9.94228e-13
56925;1.0287e-08
56924;2.79091e-09
56926;1.98909e-11
56923;1.28183e-13
56922;1.80208e-10
56921;1.10186e-10
56920;3.28518e-08
56918;4.39612e-09
56917;8.11315e-09
56919;8.45689e-09
56916;5.69496e-13
56915;3.26119e-09
56913;1.02094e-10
56914;1.48335e-09
56912;2.55096e-09
56911;4.75552e-11
56910;1.01975e-10
56906;nan
56908;1.29729e-10
56909;5.00434e-10
56907;3.63748e-11
56904;1.48541e-10
56905;5.67486e-09
56903;8.50084e-09
56900;3.37888e-11
56901;5.8015e-12
56902;2.90794e-10
56898;9.92019e-11
56899;3.0888e-10
56894;5.86624e-15
56891;4.77183e-13
56897;1.35871e-08
56893;3.54589e-09
56892;9.07989e-11
56896;1.67328e-09
56895;3.08342e-11
56890;6.89648e-09
56882;nan
56885;7.13364e-10
56888;1.06313e-09
56886;8.92576e-10
56887;2.59749e-09
56889;7.75808e-10
56884;4.84913e-09
56883;1.11047e-11
56880;1.54478e-12
56879;1.12883e-08
56878;3.25788e-09
56881;1.9027e-11
56876;5.10808e-09
56877;6.39786e-12
56875;1.98378e-08
56874;1.57404e-10
56873;5.11669e-21
56872;1.33899e-09
56870;1.35344e-09
56871;1.49957e-10
56866;6.80425e-11
56867;3.47923e-10
56868;1.01695e-09
56864;6.51472e-10
56865;2.20944e-08
56862;1.04416e-10
56861;1.43293e-09
56869;2.18126e-11
56863;1.60088e-09
56860;2.60786e-09
56858;2.33628e-11
56859;2.86157e-11
56855;1.34391e-09
56857;7.38807e-09
56856;1.89833e-10
56852;9.00938e-14
56854;2.31313e-08
56853;8.01829e-11
56847;3.63035e-09
56849;4.74844e-11
56851;1.39632e-10
56850;6.89092e-08
56848;9.34179e-08
56845;2.31268e-11
56846;4.54006e-09
56842;2.3081e-11
56843;3.80571e-09
56844;2.01683e-12
56841;5.65552e-12
56838;1.71074e-10
56840;7.92395e-11
56839;2.34521e-09
56837;7.66097e-12
56834;1.95162e-09
56833;9.66752e-10
56836;5.43961e-10
56835;2.47853e-12
56832;2.81214e-11
56830;9.42861e-11
56831;2.09533e-09
56829;9.74626e-09
56826;3.77143e-09
56827;1.77335e-09
56828;1.7886e-10
56825;6.06678e-10
56824;1.18976e-09
56823;4.4245e-09
56822;7.63921e-10
56821;8.93802e-08
56820;5.6043e-11
56819;1.06197e-09
56818;4.0224e-10
56817;3.73828e-11
56816;9.21409e-11
56815;1.24352e-10
56813;7.85461e-11
56808;nan
56814;2.56356e-08
56810;1.33679e-10
56812;1.76121e-09
56811;2.00102e-10
56809;1.05919e-10
56807;8.14842e-09
56806;8.55837e-10
56805;1.39735e-10
56801;nan
56804;1.29115e-09
56803;3.15424e-10
56802;1.39862e-21
56800;1.53028e-13
56797;1.05462e-10
56798;1.61324e-12
56799;9.92353e-11
56796;1.40379e-09
56795;1.11472e-08
56794;2.17932e-12
56793;6.28968e-10
56792;1.87509e-07
56791;1.05286e-11
56790;6.11026e-10
56785;5.09229e-09
56788;3.72437e-11
56789;8.26331e-13
56787;1.56877e-08
56782;4.18614e-08
56784;1.78419e-09
56786;2.97232e-11
56781;6.67773e-09
56780;1.38927e-08
56783;8.47667e-12
56779;1.65246e-07
56778;3.20497e-14
56777;2.00128e-12
56776;7.19085e-09
56773;9.59574e-14
56775;4.91899e-10
56772;4.46081e-08
56770;3.27375e-09
56774;3.98621e-10
56768;4.17381e-09
56771;4.80043e-11
56769;3.29429e-08
56767;8.27951e-09
56765;1.286e-09
56764;5.22214e-09
56763;9.97727e-10
56766;1.14311e-09
56762;5.77878e-11
56761;1.25148e-08
56760;4.00626e-10
56759;2.66704e-10
56757;1.37443e-08
56755;1.41628e-09
56756;3.01407e-11
56758;1.94245e-11
56754;6.09238e-10
56752;2.36766e-13
56753;1.18279e-10
56751;1.30356e-12
56750;1.07409e-11
56744;2.74847e-11
56748;2.85352e-08
56747;2.19017e-09
56746;1.10519e-10
56745;4.70836e-11
56743;6.24283e-09
56741;8.55671e-11
56740;3.62219e-09
56749;4.26996e-09
56742;8.83674e-10
56739;3.88483e-11
56736;3.73871e-11
56738;6.58677e-17
56737;4.04446e-09
56730;nan
56729;nan
56735;4.10811e-09
56732;1.57273e-11
56734;1.67475e-09
56733;3.15717e-11
56727;6.7531e-13
56728;9.47602e-12
56731;1.64029e-08
56726;1.86338e-08
56723;1.19727e-11
56725;5.95273e-13
56722;8.80146e-13
56724;7.33313e-11
56721;6.27923e-09
56717;1.27783e-08
56714;2.11529e-13
56719;2.7838e-12
56716;2.11171e-09
56715;2.04446e-09
56718;9.85193e-10
56711;nan
56713;3.24811e-16
56720;6.80363e-13
56712;1.95953e-10
56710;8.16665e-09
56709;2.91117e-09
56708;2.78014e-09
56707;8.11941e-12
56705;1.20807e-10
56706;9.49584e-09
56703;2.26443e-10
56704;2.11919e-08
56701;1.11351e-08
56702;3.64487e-08
56698;4.2122e-08
56697;5.77306e-09
56700;6.71444e-10
56699;2.28842e-12
56695;2.91942e-10
56696;3.19333e-09
56694;6.17422e-25
56692;1.6524e-10
56693;4.48736e-13
56690;1.58912e-15
56691;1.58093e-10
56689;3.55879e-09
56685;1.11706e-10
56688;1.36945e-09
56686;4.46756e-10
56683;1.10414e-09
56687;7.26256e-09
56684;2.2818e-09
56678;nan
56682;3.74363e-07
56681;1.51543e-10
56680;5.00289e-10
56677;1.08998e-09
56675;2.87126e-09
56676;5.3984e-10
56679;9.46827e-14
56673;7.14914e-14
56674;4.67686e-15
56672;3.00122e-12
56671;3.39994e-13
56666;7.1669e-11
56669;2.69362e-14
56668;8.91017e-13
56667;7.48605e-18
56665;5.46865e-09
56670;6.32776e-11
56663;1.86922e-11
56664;1.75595e-09
56660;3.20212e-10
56659;5.82807e-10
56657;1.46388e-11
56658;9.26548e-10
56662;2.30011e-11
56656;1.28695e-07
56661;2.46665e-12
56650;6.44825e-09
56652;4.06808e-13
56655;1.11579e-09
56654;1.57187e-12
56653;3.58077e-11
56651;1.39739e-11
56649;1.50182e-11
56647;1.76177e-14
56648;1.47089e-11
56644;2.78082e-12
56646;2.20404e-08
56645;6.41987e-08
56643;1.40796e-07
56642;3.34369e-09
56640;3.71489e-12
56641;1.07017e-08
56638;1.3106e-08
56639;7.92991e-09
56636;4.7123e-12
56634;8.13309e-10
56635;5.49665e-11
56637;2.22257e-08
56633;3.73254e-09
56632;4.39761e-11
56631;1.5577e-11
56630;1.44291e-12
56626;1.82039e-10
56629;1.05998e-08
56628;1.2525e-10
56624;2.84834e-09
56627;2.86918e-09
56622;3.20368e-09
56623;1.18549e-08
56625;1.16567e-08
56620;8.47693e-09
56621;8.24859e-08
56614;nan
56619;4.41745e-10
56618;1.13693e-08
56615;1.10186e-10
56617;8.70205e-12
56616;2.10749e-09
56613;1.32269e-07
56611;4.07328e-10
56609;2.22973e-12
56612;2.06634e-16
56610;6.45192e-10
56608;2.2064e-08
56607;2.22202e-10
56605;3.65571e-10
56604;2.96438e-09
56606;5.15493e-10
56603;1.15544e-09
56602;5.48364e-09
56600;6.31602e-12
56601;7.90783e-15
56595;1.54819e-09
56599;8.57877e-12
56598;1.38085e-13
56597;6.21263e-15
56596;6.38287e-10
56594;1.59123e-08
56593;2.86821e-09
56592;8.17912e-09
56587;7.79897e-08
56591;1.92471e-11
56589;4.05698e-10
56590;2.0216e-11
56588;8.63398e-10
56585;3.96538e-12
56584;2.05996e-09
56583;2.59179e-10
56581;7.13449e-08
56582;6.71475e-11
56586;1.39645e-08
56580;1.80524e-11
56579;6.91744e-15
56571;nan
56574;1.49925e-12
56578;1.40577e-07
56577;6.47478e-09
56573;1.8469e-09
56576;1.77071e-12
56572;6.30165e-09
56575;1.04044e-09
56570;8.32864e-09
56568;3.93071e-08
56569;1.98957e-07
56565;5.08234e-10
56567;1.77736e-09
56566;9.97533e-09
56562;1.21455e-09
56564;5.7501e-09
56563;1.57336e-09
56560;1.95125e-13
56556;9.47683e-14
56561;1.25064e-09
56558;1.19683e-08
56555;1.17966e-11
56559;4.67532e-09
56557;1.56795e-08
56554;4.43009e-11
56553;8.87949e-16
56551;5.85948e-13
56552;4.94335e-13
56550;7.63414e-12
56548;1.58807e-08
56547;4.42363e-08
56549;1.26311e-09
56546;9.28271e-17
56545;6.19523e-09
56544;1.21145e-08
56543;5.59042e-11
56541;3.77264e-09
56540;1.12851e-10
56542;1.7929e-11
56539;6.68938e-09
56538;5.24094e-09
56534;1.2154e-08
56537;1.30801e-09
56536;3.88491e-10
56535;3.00303e-09
56533;2.58566e-09
56532;5.82871e-11
56531;4.2783e-10
56530;1.17911e-08
56527;8.98167e-08
56529;9.63775e-09
56526;5.82714e-09
56523;3.71648e-11
56528;5.01875e-10
56525;8.77288e-10
56522;3.37562e-10
56517;nan
56524;3.19676e-09
56516;nan
56520;8.52752e-10
56518;2.40799e-08
56521;1.27128e-08
56515;3.16405e-10
56519;1.04435e-08
56511;nan
56514;9.22456e-11
56513;3.43492e-09
56508;1.65871e-18
56512;9.28559e-10
56507;1.76973e-09
56510;4.38185e-13
56509;1.71667e-09
56506;5.81783e-09
56502;2.03345e-08
56504;1.62682e-07
56503;1.49388e-10
56505;4.53656e-10
56501;2.04998e-14
56498;1.69213e-07
56500;3.39045e-09
56499;2.7744e-07
56497;1.34885e-08
56495;3.94984e-13
56492;nan
56494;1.31308e-10
56493;5.87102e-14
56496;2.17022e-12
56491;4.78839e-08
56490;9.90209e-13
56489;7.09591e-09
56485;7.39419e-09
56487;5.62438e-09
56486;9.5069e-08
56488;1.39188e-09
56484;4.94276e-10
56481;1.3044e-08
56483;3.26137e-12
56480;2.24833e-11
56482;7.74469e-09
56478;1.71309e-15
56479;7.02947e-11
56476;2.33673e-08
56477;3.76534e-08
56475;2.61779e-11
56474;7.51715e-11
56470;1.32647e-08
56473;7.46849e-10
56469;4.93206e-16
56471;6.42599e-09
56472;5.09333e-09
56468;2.20728e-10
56463;2.81726e-12
56465;7.89276e-14
56462;1.7452e-08
56464;8.11401e-12
56466;1.16171e-09
56461;1.39899e-13
56460;1.29601e-11
56467;1.30438e-09
56457;nan
56459;4.68618e-08
56456;8.85315e-08
56458;2.61343e-11
56451;3.8032e-11
56454;1.06512e-08
56452;2.7715e-09
56453;4.38465e-09
56455;2.10134e-11
56448;3.18766e-12
56450;4.38269e-09
56449;1.89491e-10
56446;1.89256e-12
56445;4.78717e-10
56447;1.95005e-09
56444;4.63058e-14
56443;4.63058e-14
56439;2.96329e-08
56441;2.63968e-13
56442;1.3295e-09
56436;1.96615e-11
56440;4.49863e-10
56438;3.20136e-11
56435;2.9132e-10
56433;2.22181e-11
56434;6.6815e-11
56431;7.39665e-08
56430;8.77403e-12
56437;4.055e-08
56432;1.21827e-08
56422;nan
56423;1.1102e-08
56429;4.96413e-11
56428;3.03008e-10
56424;3.01296e-08
56427;4.99391e-08
56426;1.70914e-09
56425;1.97243e-09
56421;3.6333e-12
56420;1.60426e-10
56418;9.78987e-10
56416;1.82691e-13
56419;6.67816e-09
56417;1.95093e-08
56415;3.28772e-10
56413;8.19721e-18
56414;5.64528e-09
56407;nan
56412;6.71896e-08
56411;4.80251e-18
56408;2.57547e-12
56410;2.16652e-11
56409;1.78855e-09
56406;1.22928e-08
56405;7.73819e-13
56404;5.03283e-10
56403;1.81877e-08
56402;2.11117e-12
56401;3.05155e-08
56400;1.22461e-09
56398;1.45756e-09
56399;4.96603e-09
56397;2.03272e-09
56395;1.44626e-08
56392;1.5577e-11
56396;1.19963e-08
56394;2.00615e-09
56390;6.66334e-13
56393;1.17508e-07
56391;2.76018e-09
56389;2.69706e-07
56382;nan
56387;1.246e-14
56388;1.06864e-07
56380;nan
56379;nan
56384;1.47216e-10
56386;4.08494e-09
56385;6.62756e-09
56381;4.69541e-08
56383;2.60964e-09
56378;2.83479e-13
56377;7.02056e-08
56375;1.40605e-09
56376;5.04992e-09
56374;5.77839e-09
56373;3.12765e-08
56371;1.48845e-08
56372;4.22679e-08
56370;3.04182e-07
56369;2.06725e-07
56367;5.20868e-08
56365;3.27271e-12
56368;8.65228e-08
56366;8.14296e-10
56364;4.37757e-09
56363;2.67807e-09
56357;nan
56361;6.92788e-09
56362;6.25146e-09
56358;6.6191e-14
56354;4.5879e-09
56356;1.49475e-10
56360;1.12766e-07
56355;1.20195e-08
56359;1.53755e-08
56352;5.88511e-11
56350;4.12191e-14
56351;2.58174e-09
56353;2.80226e-09
56349;1.98492e-10
56348;7.87692e-15
56346;1.06635e-09
56342;2.04699e-08
56345;3.2557e-10
56347;1.40145e-08
56343;9.95622e-12
56344;1.92261e-09
56341;1.29171e-09
56337;2.08893e-08
56338;2.50266e-09
56340;4.5607e-09
56339;3.9965e-12
56332;1.53116e-08
56336;3.36116e-10
56335;1.23887e-08
56334;1.93196e-09
56331;6.52494e-11
56330;3.63228e-11
56325;4.73402e-12
56326;1.04607e-08
56327;1.58807e-08
56333;1.37466e-07
56329;1.28806e-11
56328;7.73619e-11
56324;5.71935e-11
56322;3.16624e-11
56321;3.14768e-11
56323;1.4697e-08
56320;7.18544e-09
56319;1.78568e-12
56318;1.45703e-08
56317;3.61993e-09
56316;3.00303e-09
56314;2.19756e-08
56315;3.87553e-14
56313;1.13406e-08
56312;1.02966e-10
56310;7.94782e-14
56311;3.37047e-08
56308;3.2939e-10
56309;2.3117e-11
56307;1.5331e-08
56306;2.70493e-09
56303;1.34298e-13
56302;3.71192e-11
56304;2.84686e-07
56305;5.66595e-10
56301;1.97941e-09
56298;5.51997e-09
56300;1.34191e-08
56299;5.23842e-08
56296;1.90683e-10
56297;1.96838e-07
56294;1.93592e-09
56293;7.4153e-08
56288;nan
56295;4.38185e-13
56289;1.17361e-09
56291;1.95165e-09
56292;5.47982e-14
56287;2.51276e-11
56284;9.50638e-08
56290;4.66797e-11
56285;5.98906e-10
56286;3.93703e-11
56283;5.11881e-12
56282;3.14089e-08
56277;1.58644e-08
56281;4.55648e-09
56278;1.03731e-07
56276;5.35385e-10
56280;9.04326e-08
56279;2.98593e-08
56275;1.15312e-08
56274;3.02008e-09
56273;8.41146e-10
56269;5.73872e-09
56272;1.76883e-08
56268;2.25676e-09
56271;5.45758e-09
56270;3.04187e-09
56267;4.67646e-08
56266;7.19011e-07
56261;1.02005e-09
56265;2.61376e-08
56260;1.10505e-08
56263;2.1191e-09
56262;3.86762e-09
56264;1.0581e-17
56255;8.99081e-19
56257;2.40587e-08
56258;3.59361e-10
56253;3.65944e-13
56256;6.55391e-11
56259;5.22069e-13
56252;4.30483e-10
56254;8.60814e-10
56251;1.08823e-08
56250;2.47002e-08
56247;3.79284e-09
56249;7.99338e-09
56242;nan
56248;2.32441e-17
56246;7.78007e-11
56244;1.46392e-08
56243;3.15508e-09
56238;7.69867e-11
56241;8.97165e-09
56239;2.07818e-07
56245;1.08908e-13
56240;3.13715e-14
56236;1.65425e-08
56237;1.31043e-09
56233;nan
56235;3.38299e-11
56230;1.63595e-09
56234;1.75382e-13
56232;1.28243e-09
56231;1.61812e-09
56229;6.17422e-25
56228;4.61253e-10
56226;2.49706e-10
56227;5.11342e-11
56224;1.08404e-09
56223;4.38153e-12
56222;2.99656e-13
56225;4.35244e-08
56221;3.1139e-11
56220;4.22185e-11
56214;nan
56219;1.16428e-08
56217;1.09287e-08
56218;4.91282e-09
56213;1.53036e-10
56212;7.83254e-10
56215;5.67353e-09
56216;5.89893e-10
56211;5.07928e-09
56208;1.76177e-14
56210;7.52127e-12
56207;2.7952e-10
56209;3.82512e-09
56206;1.22746e-09
56203;8.78709e-10
56204;2.13319e-09
56205;8.24982e-11
56202;2.22571e-09
56200;6.58735e-10
56201;4.18896e-08
56199;1.15972e-08
56196;1.0374e-08
56198;1.8526e-09
56197;3.45851e-09
56195;4.87706e-08
56194;3.77423e-09
56192;7.69939e-12
56190;7.23511e-10
56191;1.16288e-07
